GalaxyID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ap_GalaxyID,ApertureSize
4481514,28,2.220446049250313e-16,50,78.51888275146484,77.51052856445312,43.03919982910156,11299590144.0,0.0,0.0,58732589056.0,1807961.375,3.013657808303833,0.0,8.5054292678833,0.7029064893722534,0.009862035512924194,0.022448712959885597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.525099754333496,4481514,100
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,1
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,3
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,5
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,10
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,20
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,30
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,40
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,50
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,70
4481850,28,2.220446049250313e-16,51,78.76203918457031,77.81010437011719,43.01073455810547,15167120384.0,0.0,0.0,28920324096.0,14492527.0,4.804020404815674,0.0,7.16253662109375,0.6987255215644836,0.010708278976380825,0.024288279935717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14422607421875,4481850,100
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,1
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,3
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,5
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,10
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,20
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,30
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,40
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,50
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,70
4513778,28,2.220446049250313e-16,13,76.63549041748047,89.43576049804688,41.90101623535156,33676478464.0,0.0,0.0,27398199296.0,236199984.0,2.571781635284424,0.0,4.3580002784729,0.7045050859451294,0.01072316151112318,0.02251223847270012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136235237121582,4513778,100
4518273,28,2.220446049250313e-16,16,76.65729522705078,88.94583892822266,42.12136459350586,26050580480.0,0.0,0.0,66062049280.0,25497198.0,5.297975540161133,0.0,10.889795303344727,0.6978304386138916,0.010975528508424759,0.024720583111047745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91558837890625,4518273,1
4518273,28,2.220446049250313e-16,16,76.65729522705078,88.94583892822266,42.12136459350586,26050580480.0,0.0,0.0,66062049280.0,25497198.0,5.297975540161133,0.0,10.889795303344727,0.6978304386138916,0.010975528508424759,0.024720583111047745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91558837890625,4518273,3
4518273,28,2.220446049250313e-16,16,76.65729522705078,88.94583892822266,42.12136459350586,26050580480.0,0.0,0.0,66062049280.0,25497198.0,5.297975540161133,0.0,10.889795303344727,0.6978304386138916,0.010975528508424759,0.024720583111047745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91558837890625,4518273,5
4518273,28,2.220446049250313e-16,16,76.65729522705078,88.94583892822266,42.12136459350586,26050580480.0,0.0,0.0,66062049280.0,25497198.0,5.297975540161133,0.0,10.889795303344727,0.6978304386138916,0.010975528508424759,0.024720583111047745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91558837890625,4518273,10
4518273,28,2.220446049250313e-16,16,76.65729522705078,88.94583892822266,42.12136459350586,26050580480.0,0.0,0.0,66062049280.0,25497198.0,5.297975540161133,0.0,10.889795303344727,0.6978304386138916,0.010975528508424759,0.024720583111047745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91558837890625,4518273,20
962986,28,2.220446049250313e-16,3,75.5171890258789,77.03237915039062,48.46535873413086,28632209408.0,0.0,28139918.0,65790582784.0,68937512.0,3.5313262939453125,14.44533634185791,10.984711647033691,0.7078927755355835,0.009605612605810165,0.020552655681967735,0.0,0.0,0.0,0.7231072187423706,0.005631746258586645,0.013172193430364132,0.0,8.78541374206543,962986,10
962986,28,2.220446049250313e-16,3,75.5171890258789,77.03237915039062,48.46535873413086,28632209408.0,0.0,28139918.0,65790582784.0,68937512.0,3.5313262939453125,14.44533634185791,10.984711647033691,0.7078927755355835,0.009605612605810165,0.020552655681967735,0.0,0.0,0.0,0.7231072187423706,0.005631746258586645,0.013172193430364132,0.0,8.78541374206543,962986,20
962986,28,2.220446049250313e-16,3,75.5171890258789,77.03237915039062,48.46535873413086,28632209408.0,0.0,28139918.0,65790582784.0,68937512.0,3.5313262939453125,14.44533634185791,10.984711647033691,0.7078927755355835,0.009605612605810165,0.020552655681967735,0.0,0.0,0.0,0.7231072187423706,0.005631746258586645,0.013172193430364132,0.0,8.78541374206543,962986,30
962986,28,2.220446049250313e-16,3,75.5171890258789,77.03237915039062,48.46535873413086,28632209408.0,0.0,28139918.0,65790582784.0,68937512.0,3.5313262939453125,14.44533634185791,10.984711647033691,0.7078927755355835,0.009605612605810165,0.020552655681967735,0.0,0.0,0.0,0.7231072187423706,0.005631746258586645,0.013172193430364132,0.0,8.78541374206543,962986,40
962986,28,2.220446049250313e-16,3,75.5171890258789,77.03237915039062,48.46535873413086,28632209408.0,0.0,28139918.0,65790582784.0,68937512.0,3.5313262939453125,14.44533634185791,10.984711647033691,0.7078927755355835,0.009605612605810165,0.020552655681967735,0.0,0.0,0.0,0.7231072187423706,0.005631746258586645,0.013172193430364132,0.0,8.78541374206543,962986,50
962986,28,2.220446049250313e-16,3,75.5171890258789,77.03237915039062,48.46535873413086,28632209408.0,0.0,28139918.0,65790582784.0,68937512.0,3.5313262939453125,14.44533634185791,10.984711647033691,0.7078927755355835,0.009605612605810165,0.020552655681967735,0.0,0.0,0.0,0.7231072187423706,0.005631746258586645,0.013172193430364132,0.0,8.78541374206543,962986,70
962986,28,2.220446049250313e-16,3,75.5171890258789,77.03237915039062,48.46535873413086,28632209408.0,0.0,28139918.0,65790582784.0,68937512.0,3.5313262939453125,14.44533634185791,10.984711647033691,0.7078927755355835,0.009605612605810165,0.020552655681967735,0.0,0.0,0.0,0.7231072187423706,0.005631746258586645,0.013172193430364132,0.0,8.78541374206543,962986,100
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,1
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,3
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,5
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,10
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,20
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,30
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,40
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,50
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,70
965535,28,2.220446049250313e-16,5,75.356689453125,77.1214828491211,48.53993225097656,12483995648.0,70482496.0,128763224.0,101846466560.0,10874935.0,4.3827714920043945,0.8962586522102356,15.158195495605469,0.7015065550804138,0.010072223842144012,0.023017242550849915,0.5524783134460449,0.03243009373545647,0.08804307132959366,0.5181715488433838,0.038130518049001694,0.10321655869483948,0.10415215790271759,8.478824615478516,965535,100
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,1
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,3
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,5
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,10
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,20
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,30
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,40
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,50
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,70
966291,28,2.220446049250313e-16,6,75.51639556884766,77.02428436279297,48.51211929321289,17768863744.0,0.0,0.0,25769433088.0,24850906.0,2.770740032196045,0.0,5.405960559844971,0.6982091069221497,0.010980933904647827,0.024467814713716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12890625,966291,100
970455,28,2.220446049250313e-16,4,57.824588775634766,87.21144104003906,23.866601943969727,17259309056.0,34348004.0,78830616.0,114091311104.0,23658716.0,3.8836920261383057,0.545890748500824,14.124624252319336,0.7034557461738586,0.00984417274594307,0.022258073091506958,0.5751646757125854,0.02880803495645523,0.07765630632638931,0.5035606026649475,0.04250466078519821,0.10920171439647675,0.05680947005748749,9.096470832824707,970455,1
970455,28,2.220446049250313e-16,4,57.824588775634766,87.21144104003906,23.866601943969727,17259309056.0,34348004.0,78830616.0,114091311104.0,23658716.0,3.8836920261383057,0.545890748500824,14.124624252319336,0.7034557461738586,0.00984417274594307,0.022258073091506958,0.5751646757125854,0.02880803495645523,0.07765630632638931,0.5035606026649475,0.04250466078519821,0.10920171439647675,0.05680947005748749,9.096470832824707,970455,3
970455,28,2.220446049250313e-16,4,57.824588775634766,87.21144104003906,23.866601943969727,17259309056.0,34348004.0,78830616.0,114091311104.0,23658716.0,3.8836920261383057,0.545890748500824,14.124624252319336,0.7034557461738586,0.00984417274594307,0.022258073091506958,0.5751646757125854,0.02880803495645523,0.07765630632638931,0.5035606026649475,0.04250466078519821,0.10920171439647675,0.05680947005748749,9.096470832824707,970455,5
970455,28,2.220446049250313e-16,4,57.824588775634766,87.21144104003906,23.866601943969727,17259309056.0,34348004.0,78830616.0,114091311104.0,23658716.0,3.8836920261383057,0.545890748500824,14.124624252319336,0.7034557461738586,0.00984417274594307,0.022258073091506958,0.5751646757125854,0.02880803495645523,0.07765630632638931,0.5035606026649475,0.04250466078519821,0.10920171439647675,0.05680947005748749,9.096470832824707,970455,10
970455,28,2.220446049250313e-16,4,57.824588775634766,87.21144104003906,23.866601943969727,17259309056.0,34348004.0,78830616.0,114091311104.0,23658716.0,3.8836920261383057,0.545890748500824,14.124624252319336,0.7034557461738586,0.00984417274594307,0.022258073091506958,0.5751646757125854,0.02880803495645523,0.07765630632638931,0.5035606026649475,0.04250466078519821,0.10920171439647675,0.05680947005748749,9.096470832824707,970455,20
