GalaxyID,Redshift,SnapNum,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge
21023868,3.0165045261383057,12,0,17.586214065551758,78.29826354980469,42.498451232910156,13428860928.0,18432638976.0,47260270592.0,826715996160.0,16046868.0,1.0825244188308716,29.751834869384766,35.44886779785156,0.7294098734855652,0.005808898713439703,0.011153263039886951,0.7238021492958069,0.006749575026333332,0.013446750119328499,0.7495096325874329,0.0006448922795243561,0.0011873602634295821,26.03323745727539,0.5111703872680664
21024452,3.0165045261383057,12,1,17.689085006713867,78.36967468261719,42.47940444946289,1657186048.0,7211581440.0,1622535040.0,33690286080.0,7300551.5,3.971219539642334,7.387654781341553,6.948788166046143,0.7452847957611084,0.0020681770984083414,0.0034029746893793344,0.7410722970962524,0.003274907125160098,0.00558340921998024,0.7488073706626892,0.0008286000811494887,0.001487646484747529,4.473354816436768,0.41764843463897705
21027921,3.0165045261383057,12,0,18.745807647705078,79.90406036376953,42.49192428588867,15526946816.0,4800304640.0,30526650368.0,803224879104.0,55106572.0,0.6546346545219421,32.45706558227539,35.58634567260742,0.7170885801315308,0.008434521965682507,0.016764679923653603,0.735650360584259,0.003282510209828615,0.00734935374930501,0.7498574256896973,0.0004396873991936445,0.0009413702646270394,4.338132381439209,0.7912498712539673
21036555,3.0165045261383057,12,0,21.3320369720459,80.27522277832031,44.15727996826172,16365069312.0,46239264768.0,77735591936.0,1531613806592.0,41891136.0,6.344179630279541,24.470043182373047,32.48047637939453,0.7434618473052979,0.0025787411723285913,0.004419947043061256,0.739560604095459,0.003755199257284403,0.006520712748169899,0.7492629885673523,0.000759446993470192,0.0013261655112728477,56.49067306518555,0.3919508755207062
21040933,3.0165045261383057,12,0,21.536727905273438,79.73429870605469,44.692256927490234,3243865856.0,7609244160.0,22792087552.0,364407685120.0,9047028.0,2.2954461574554443,20.20022964477539,28.251516342163086,0.7443084716796875,0.0023328103125095367,0.0039055899251252413,0.7390647530555725,0.0037601860240101814,0.006619131658226252,0.7496322393417358,0.0006502116448245943,0.0011462351540103555,13.224616050720215,0.46656572818756104
21042540,3.0165045261383057,12,0,22.09880828857422,80.6357192993164,45.47650146484375,7332771840.0,22091907072.0,76135079936.0,1118333173760.0,21711204.0,5.0105671882629395,35.66044616699219,38.95659637451172,0.7441309094429016,0.0023647677153348923,0.004016054794192314,0.7409278750419617,0.003274901071563363,0.005703695118427277,0.7496545314788818,0.0006400069105438888,0.001139623811468482,20.996196746826172,0.48948055505752563
21043086,3.0165045261383057,12,2,22.094533920288086,80.6692886352539,45.50127029418945,3505335552.0,7744354816.0,23673878.0,14746165248.0,7324003.5,1.2551627159118652,1.5539348125457764,2.303138494491577,0.7398424744606018,0.003463692730292678,0.006169951055198908,0.733933687210083,0.0049179550260305405,0.009204545058310032,0.7506387829780579,0.0003204410313628614,0.0006151715060696006,11.102429389953613,0.48080089688301086
21043973,3.0165045261383057,12,1,21.877140045166016,80.7832260131836,45.40616226196289,1863800576.0,4754934272.0,4695485952.0,97047412736.0,9054633.0,2.8826894760131836,6.149663925170898,10.42117691040039,0.7442284226417542,0.002293149707838893,0.0039035629015415907,0.739486813545227,0.003567910986021161,0.006355592515319586,0.7495489120483398,0.0006500674062408507,0.0011837215861305594,3.656266450881958,0.5355897545814514
21059578,3.0165045261383057,12,0,82.10295104980469,13.67923641204834,58.22140121459961,80247816192.0,46798155776.0,324173758464.0,5002915479552.0,277908160.0,1.9170551300048828,79.23091125488281,65.74938201904297,0.7183768153190613,0.008034255355596542,0.01597944274544716,0.7228325009346008,0.006630168296396732,0.013505099341273308,0.747859537601471,0.001001387950964272,0.0019312326330691576,64.89881896972656,0.6318799257278442
21062816,3.0165045261383057,12,6,82.1128921508789,13.608993530273438,58.14850616455078,4933806592.0,0.0,0.0,4168869888.0,0.0,0.7536687850952148,0.0,1.7492531538009644,0.7245379686355591,0.007243122905492783,0.013711017556488514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356853246688843
17436640,3.0165045261383057,12,0,31.885814666748047,41.935882568359375,94.15213775634766,2616036352.0,4843617280.0,15125509120.0,262454607872.0,5440096.0,2.7410383224487305,18.43902015686035,26.110042572021484,0.7447903752326965,0.0021861796267330647,0.0036616006400436163,0.7384974360466003,0.003837763098999858,0.006782181560993195,0.7487905621528625,0.0008888824377208948,0.0015628027031198144,4.595614433288574,0.5181208252906799
17441234,3.0165045261383057,12,0,47.26657485961914,5.365500450134277,75.91610717773438,1234864384.0,2822777600.0,11514160128.0,182567403520.0,3637794.5,3.1914761066436768,16.60793113708496,21.673254013061523,0.74593585729599,0.001796817989088595,0.0029961883556097746,0.7415240406990051,0.0029883726965636015,0.005164141301065683,0.7498446702957153,0.0005968065233901143,0.001037518959492445,1.956321358680725,0.541417121887207
17445089,3.0165045261383057,12,0,20.542728424072266,9.184272766113281,5.595978736877441,11028720640.0,19252895744.0,37940883456.0,714932092928.0,11849595.0,1.1229150295257568,21.092466354370117,34.73696517944336,0.7353299856185913,0.0046250647865235806,0.008482755161821842,0.72825026512146,0.0062654828652739525,0.011849425733089447,0.7496471405029297,0.0006215243483893573,0.0011280602775514126,28.488317489624023,0.40721094608306885
17445972,3.0165045261383057,12,1,20.73729705810547,9.130297660827637,5.36867094039917,1140631680.0,2214720512.0,4071251456.0,71714258944.0,3617613.5,2.442615270614624,7.62914514541626,10.719703674316406,0.7449497580528259,0.002041526371613145,0.0034854498226195574,0.739738404750824,0.0033193037379533052,0.005988487508147955,0.7485758662223816,0.0008847256540320814,0.0016302126459777355,2.0272703170776367,0.6365877389907837
17448947,3.0165045261383057,12,0,17.93011474609375,64.59491729736328,84.04841613769531,1947985024.0,5710776832.0,23691603968.0,339365396480.0,7255799.0,3.637620210647583,22.67244529724121,30.570520401000977,0.7464205622673035,0.0016542718512937427,0.00276356958784163,0.7425382733345032,0.002743636490777135,0.004673421382904053,0.750331699848175,0.00046139070764184,0.0007960944785736501,4.14725399017334,0.5570994019508362
17451612,3.0165045261383057,12,0,93.29920959472656,64.2960433959961,43.56787109375,2140061056.0,5118669824.0,16153204736.0,200619606016.0,3615912.75,2.5025792121887207,14.275870323181152,19.083669662475586,0.7445054054260254,0.0022734487429261208,0.0037956503219902515,0.7410755157470703,0.003284562611952424,0.005633820313960314,0.7498438954353333,0.0006055913399904966,0.0010551540181040764,3.7990264892578125,0.48314711451530457
17454790,3.0165045261383057,12,0,66.76628112792969,23.271039962768555,18.200288772583008,2989133824.0,7429805568.0,36667383808.0,449510801408.0,5435013.5,6.0064496994018555,35.68390655517578,36.44780349731445,0.7451790571212769,0.0020564792212098837,0.0034290060866624117,0.7401026487350464,0.0034603530075401068,0.005995841696858406,0.7497365474700928,0.0006203987286426127,0.0010873411083593965,4.947488307952881,0.5422606468200684
17458127,3.0165045261383057,12,0,29.09196662902832,70.59523010253906,13.267335891723633,2935546624.0,9862034432.0,19609665536.0,400376332288.0,10917959.0,2.0212507247924805,16.46308135986328,25.118825912475586,0.7443243861198425,0.0022957364562898874,0.003910969477146864,0.7420141100883484,0.003018695628270507,0.005219833925366402,0.7504074573516846,0.0004229037731420249,0.0007524125394411385,12.033001899719238,0.4632816016674042
17461256,3.0165045261383057,12,0,41.42262268066406,49.443084716796875,97.26966857910156,2468932352.0,7017724416.0,13980889088.0,268804849664.0,3636464.5,2.385190010070801,13.735211372375488,24.658405303955078,0.7434731721878052,0.0024715778417885303,0.004293031990528107,0.7413297891616821,0.003107362659648061,0.0054742200300097466,0.7499287724494934,0.0005665849312208593,0.0010089421411976218,7.363990306854248,0.5501460433006287
17462840,3.0165045261383057,12,0,42.38963317871094,47.90581130981445,98.70679473876953,1064614208.0,2273685760.0,7231463936.0,169178562560.0,7280319.5,3.2513763904571533,14.019567489624023,19.824689865112305,0.7466710805892944,0.0015784736024215817,0.002624424174427986,0.7411646842956543,0.0032130812760442495,0.005428378004580736,0.7494567632675171,0.0006959367310628295,0.001211267546750605,1.4549007415771484,0.5065835118293762
17467759,3.0165045261383057,12,0,50.695858001708984,76.9223403930664,24.70644187927246,1106292864.0,1805785728.0,9057796096.0,146036473856.0,5432678.5,2.809147357940674,17.586673736572266,19.546714782714844,0.7445750832557678,0.00213493756018579,0.003665374359115958,0.7389524579048157,0.003522309008985758,0.0064323339611291885,0.7500291466712952,0.0005363759701140225,0.0009618470794521272,1.0822371244430542,0.6474151015281677
17471064,3.0165045261383057,12,0,57.11286163330078,28.10126495361328,35.598907470703125,1087458176.0,2654416384.0,12611040256.0,205021151232.0,9072120.0,4.597977638244629,20.571086883544922,23.657978057861328,0.7469097375869751,0.0014897556975483894,0.002501911949366331,0.7430606484413147,0.0026436822954565287,0.004471574444323778,0.7501872777938843,0.0004877179453615099,0.000851102580782026,1.7948298454284668,0.6040577292442322
17473902,3.0165045261383057,12,0,68.84647369384766,8.928976058959961,4.495048522949219,1033337472.0,1830919296.0,6096524800.0,133840125952.0,3615909.25,2.3044791221618652,17.330350875854492,19.966821670532227,0.7448147535324097,0.00206362153403461,0.003564803395420313,0.7407230734825134,0.003084438154473901,0.005582315381616354,0.7488735318183899,0.0008426217245869339,0.0014961316483095288,1.357397198677063,0.6292662620544434
20860791,3.0165045261383057,12,0,68.18724060058594,81.77598571777344,88.03949737548828,1143718016.0,3100587776.0,13306523648.0,178922078208.0,3618629.25,2.586217164993286,17.5418643951416,23.114971160888672,0.7452561855316162,0.0019466764060780406,0.003312157467007637,0.7427661418914795,0.0026890982408076525,0.004632469732314348,0.750179648399353,0.0004944401443935931,0.0008738381438888609,2.0110862255096436,0.5924460291862488
20867371,3.0165045261383057,12,0,32.41514587402344,45.66542053222656,97.40369415283203,18494517248.0,47048695808.0,148751417344.0,2079926779904.0,37305112.0,1.8151293992996216,46.92839050292969,50.53721237182617,0.7371378540992737,0.00416838051751256,0.007559873163700104,0.7358996868133545,0.004424797836691141,0.008096213452517986,0.7493560910224915,0.0007090563303790987,0.0012760446406900883,56.32208251953125,0.36267516016960144
20868577,3.0165045261383057,12,3,32.51732635498047,45.668033599853516,97.48339080810547,4753374208.0,11677312000.0,1127344768.0,58179973120.0,7243802.0,3.112480640411377,5.516262531280518,5.38041353225708,0.7404454350471497,0.0033054561354219913,0.005870353430509567,0.7364197373390198,0.00424525560811162,0.007876656018197536,0.7476491332054138,0.0010538703063502908,0.002042299835011363,9.065178871154785,0.5601781010627747
20869662,3.0165045261383057,12,1,32.22719955444336,45.79234313964844,97.2732925415039,8413864448.0,11901492224.0,1694079744.0,83183501312.0,7244130.0,0.6936005353927612,0.645618200302124,5.942668914794922,0.7339004874229431,0.005108264274895191,0.009328025393188,0.7206668257713318,0.008154545910656452,0.01566501334309578,0.7468688488006592,0.0012708109570667148,0.002427453640848398,29.170618057250977,0.374466210603714
20871677,3.0165045261383057,12,2,32.502323150634766,45.53444290161133,97.2429428100586,7543560704.0,7832936448.0,2562995968.0,85054636032.0,6172871.0,0.7088584303855896,2.5971333980560303,7.999185562133789,0.7295194268226624,0.005987484008073807,0.011329972185194492,0.7144525051116943,0.00906016118824482,0.018047749996185303,0.7473341226577759,0.0011616672854870558,0.0022549661807715893,9.11946964263916,0.4060710072517395
20877632,3.0165045261383057,12,0,34.463802337646484,47.41501998901367,98.899169921875,51360567296.0,63688933376.0,248018780160.0,3891756269568.0,101876184.0,0.846430242061615,60.753013610839844,58.12019348144531,0.7244166135787964,0.00693355081602931,0.01338628213852644,0.7268619537353516,0.006166734732687473,0.012017033994197845,0.7489119172096252,0.0007960599032230675,0.0014642473543062806,109.17172241210938,0.4280971586704254
20880053,3.0165045261383057,12,5,34.46076965332031,47.40175247192383,98.89224243164062,5960301568.0,6402004992.0,0.0,2598272256.0,9305587.0,0.6024319529533386,0.506355881690979,0.7670485377311707,0.7204861044883728,0.008272119797766209,0.015755880624055862,0.7000657320022583,0.012324371375143528,0.02469666860997677,0.0,0.0,0.0,17.8176212310791,0.2681618630886078
20880304,3.0165045261383057,12,6,34.558860778808594,47.45964813232422,98.95992279052734,3379965184.0,5745619968.0,119297536.0,15260002304.0,5462156.5,1.5274523496627808,1.0708339214324951,3.384706974029541,0.74022376537323,0.0035541406832635403,0.006126184947788715,0.7303421497344971,0.006159442942589521,0.011246728710830212,0.7400504946708679,0.002942128339782357,0.005636317655444145,8.392650604248047,0.41743090748786926
20882060,3.0165045261383057,12,1,34.54439926147461,47.2591552734375,98.84751892089844,16025612288.0,9386993664.0,2064908416.0,189780525056.0,93596640.0,2.818237066268921,5.5734028816223145,8.831734657287598,0.7360390424728394,0.00449368916451931,0.008193036541342735,0.7415187358856201,0.0024910722859203815,0.005047829821705818,0.749366044998169,0.0005500654806382954,0.0011888719163835049,8.69262981414795,0.9856968522071838
20887027,3.0165045261383057,12,0,31.32529640197754,45.966468811035156,97.4738540649414,1465286272.0,2784336896.0,6017837568.0,111328206848.0,7249778.0,2.4665110111236572,11.39847469329834,15.799215316772461,0.7450314164161682,0.0020892308093607426,0.003490457544103265,0.7376180291175842,0.004002384841442108,0.0071669453755021095,0.748490571975708,0.0009463588939979672,0.0016761776059865952,2.899841547012329,0.5401379466056824
20898439,3.0165045261383057,12,0,34.642967224121094,45.91223907470703,97.31805419921875,6384537600.0,14448642048.0,38073786368.0,589933903872.0,9052187.0,3.051163673400879,21.71845817565918,28.915470123291016,0.7407976388931274,0.003205903572961688,0.005742007400840521,0.7374733090400696,0.003943892661482096,0.007351952604949474,0.7494319081306458,0.0006893093232065439,0.0012535008136183023,12.139108657836914,0.5629324913024902
20915750,3.0165045261383057,12,0,67.31402587890625,5.628347873687744,98.11134338378906,5404028416.0,11002877952.0,32225486848.0,531133399040.0,7346413.5,2.597163677215576,23.288593292236328,28.369464874267578,0.741863489151001,0.0029710775706917048,0.005192365497350693,0.7359663844108582,0.004441846627742052,0.0081352349370718,0.7491494417190552,0.0007698585977777839,0.0013958122581243515,9.44919490814209,0.5029584169387817
20916505,3.0165045261383057,12,0,67.47979736328125,6.172228813171387,98.57007598876953,3165248000.0,5107070976.0,16563267584.0,268581863424.0,3632641.5,2.5334925651550293,18.90917205810547,24.64942741394043,0.7431087493896484,0.002720588818192482,0.004611006937921047,0.7366853952407837,0.004357271362096071,0.007849236950278282,0.7488542795181274,0.0008766736718825996,0.0015621408820152283,4.799819469451904,0.47927796840667725
20918500,3.0165045261383057,12,1,66.54642486572266,5.9644389152526855,97.77215576171875,5041865728.0,10891084800.0,21426014208.0,329457041408.0,5434618.0,1.949997067451477,16.6657772064209,23.165376663208008,0.7421176433563232,0.002983346115797758,0.005107763689011335,0.7358361482620239,0.0046281698159873486,0.00832847785204649,0.7496193051338196,0.0006657591438852251,0.001186663517728448,13.80024528503418,0.41983386874198914
