GalaxyID,SnapNum,GroupID,SubGroupNumber,Stars_Mass,SF_Hydrogen,SF_Oxygen,SF_Mass,NSF_Mass,BlackHoleMass,StarFormationRate,KappaCoRot
12561640,28,28000000005288,0,2088369664.0,0.6607217192649841,0.016020162031054497,182117008.0,2683483904.0,564216.25,0.1134464368224144,0.1661391124382341
12578199,28,28000000005333,0,2583797248.0,0.6691977381706238,0.014933007769286633,398947072.0,3584236800.0,730549.3125,0.15652741491794586,0.2263709810721724
12594248,28,28000000005375,0,1143726848.0,0.7095518112182617,0.008782741613686085,448872960.0,5177673728.0,168590.796875,0.16585101187229156,0.49676895265728355
12609702,28,28000000005414,0,1885431424.0,0.7099237442016602,0.008739682845771313,656659328.0,4212094464.0,678739.6875,0.2404843419790268,0.4155501832041105
12624047,28,28000000005454,0,1237812224.0,0.6693056225776672,0.015174757689237595,215030496.0,2169206784.0,465958.6875,0.09173841774463654,0.20059614570631687
12791321,28,28000000005494,0,3811636480.0,0.6455328464508057,0.01840718276798725,116859256.0,2076993536.0,1225597.75,0.04815801605582237,0.17133969493424112
12805679,28,28000000005533,0,2381732096.0,0.6694278120994568,0.014564266428351402,226385040.0,5217058304.0,451968.59375,0.07123591005802155,0.24442811986266705
12820735,28,28000000005575,0,1812907264.0,0.694478452205658,0.011350492015480995,352902112.0,5330416128.0,924825.0,0.12306702136993408,0.3130839867895488
12834348,28,28000000005614,0,1595700480.0,0.688299298286438,0.012079962529242039,311623040.0,5228377600.0,642182.125,0.15419042110443115,0.18063502914226823
17539584,28,28000000000702,0,70078717952.0,0.6399284601211548,0.02001829631626606,7832363008.0,185482919936.0,9158319.0,4.047093868255615,0.7173284312236279
17694922,28,28000000000735,0,39164026880.0,0.6356783509254456,0.019894437864422798,1022143808.0,87098638336.0,32446210.0,0.8839977979660034,0.5095407955188801
17786783,28,28000000000769,0,27131346944.0,0.6895798444747925,0.01220094133168459,7029902336.0,120891367424.0,5213286.5,2.649451971054077,0.5881024597413642
17868997,28,28000000000806,0,24198526976.0,0.6918859481811523,0.012611187063157558,692212672.0,103974256640.0,23955786.0,0.21609808504581451,0.30264788765176054
18007672,28,28000000000839,0,35806068736.0,0.6694827079772949,0.015431918203830719,6270825984.0,106682441728.0,16510324.0,2.620561361312866,0.564619468911434
18085861,28,28000000000877,0,51258363904.0,0.6290611028671265,0.0220115315169096,4815992832.0,116481695744.0,19723478.0,2.9432907104492188,0.37778591294301744
18163851,28,28000000000913,0,23446691840.0,0.6959375739097595,0.011074431240558624,8362795008.0,105198944256.0,2328306.0,3.458972930908203,0.6740637784765096
18306169,28,28000000000952,0,24068741120.0,0.6816002726554871,0.01335274986922741,3216875520.0,59766042624.0,26402986.0,1.4247392416000366,0.3841603078122982
18375981,28,28000000000996,0,34976530432.0,0.651057243347168,0.018167752772569656,4321623552.0,76253478912.0,6562256.0,1.8640960454940796,0.6406907234200255
18443371,28,28000000001060,0,35147980800.0,0.6570314168930054,0.017532924190163612,4180327424.0,16849864704.0,7816104.5,2.4520537853240967,0.5421382750839627
19104572,28,28000000000038,0,285952049152.0,0.7027620673179626,0.010318371467292309,1434041600.0,4776651128832.0,90667456.0,0.5581881403923035,0.34118524458084276
19879649,28,28000000000068,0,135532388352.0,0.7042906284332275,0.00992066040635109,1302550912.0,2427038990336.0,256926272.0,0.5727903842926025,0.1575905254038611
20474647,28,28000000000101,0,171624677376.0,0.7011003494262695,0.011283928528428078,13442631680.0,1707553718272.0,233205040.0,4.830488681793213,0.28167599753426814
21924775,28,28000000000004,0,802657271808.0,0.6876908540725708,0.013733962550759315,19184783360.0,29917211262976.0,1392765696.0,9.611448287963867,0.20272410155462534
11696987,28,28000000003651,0,3082919168.0,0.656373918056488,0.016389042139053345,171165184.0,6582039552.0,1170831.875,0.05523180961608887,0.17735691635502635
11714618,28,28000000003683,0,6150777344.0,0.7080624103546143,0.009135597385466099,2349464064.0,7663299584.0,1401455.125,1.6950485706329346,0.16566100067396333
11732007,28,28000000003716,0,5942140928.0,0.6889825463294983,0.012405206449329853,1220942848.0,10590004224.0,634713.3125,0.5277647972106934,0.4125392686984724
11748335,28,28000000003749,0,4074648064.0,0.6526962518692017,0.016820307821035385,162603280.0,6273159168.0,2099570.5,0.06073063611984253,0.2155280024117657
11768663,28,28000000003788,0,5463846400.0,0.6733917593955994,0.014457299374043941,731852800.0,4314200064.0,1931030.625,0.2582581639289856,0.4588088349272942
11786747,28,28000000003823,0,7511290880.0,0.6917626857757568,0.011817743070423603,2185551104.0,8586724864.0,1575656.0,0.7291427254676819,0.6254408678570593
11804671,28,28000000003857,0,1467072512.0,0.6877377033233643,0.012211887165904045,201950112.0,7806690304.0,915916.0,0.07110118120908737,0.15004380428928712
11821572,28,28000000003890,0,3202731520.0,0.705795168876648,0.009295067749917507,974801792.0,14814237696.0,1141446.75,0.32544904947280884,0.36258996488515005
11838271,28,28000000003923,0,3864941568.0,0.6690500378608704,0.015322127379477024,565249664.0,15490488320.0,351408.15625,0.16429837048053741,0.46360519743043105
11856211,28,28000000003957,0,4675470336.0,0.6819140315055847,0.0132606728002429,670880000.0,3131047680.0,1640719.875,0.3706008493900299,0.18346895602244334
11872235,28,28000000003990,0,2348233984.0,0.693381667137146,0.011480329558253288,608593728.0,7679508480.0,1041620.75,0.30499371886253357,0.17897513621545494
11889559,28,28000000004023,0,1805835392.0,0.6692556738853455,0.014156968332827091,84948704.0,1751876864.0,512514.875,0.03174706920981407,0.17871924896175265
11906284,28,28000000004057,0,6601733120.0,0.6207495927810669,0.022682681679725647,425039168.0,933744768.0,636116.0625,0.13226047158241272,0.4529119851388779
11923368,28,28000000004091,0,3692609792.0,0.6792881488800049,0.013551315292716026,584750592.0,6739703296.0,1086786.125,0.22264724969863892,0.37124580826563647
11940764,28,28000000004127,0,2899940096.0,0.6871219873428345,0.011967197991907597,448179840.0,6379940352.0,626173.25,0.14216648042201996,0.37730701571848574
11958439,28,28000000004162,0,1675167232.0,0.7010233998298645,0.009867760352790356,487514944.0,11398602752.0,1063245.625,0.18317723274230957,0.2763325250436667
11973091,28,28000000004195,0,5474274816.0,0.6748567223548889,0.014737792313098907,1208154368.0,4361354240.0,520199.75,0.4401015341281891,0.680574849065066
11990610,28,28000000004232,0,1984454144.0,0.6818773746490479,0.012661175802350044,279714944.0,5531209728.0,1153274.125,0.13488808274269104,0.17712549309487444
12007918,28,28000000004269,0,1329433600.0,0.6827930212020874,0.012913458049297333,203513440.0,6439645184.0,628202.125,0.06049105525016785,0.27890357278205835
12024953,28,28000000004306,0,5104677888.0,0.6427569389343262,0.018076078966259956,151847808.0,3368173312.0,2268659.5,0.05892805755138397,0.2936046200271251
12040864,28,28000000004341,0,2969997824.0,0.663912296295166,0.015306401066482067,160319936.0,3695106304.0,362881.46875,0.08621952682733536,0.14621838262347495
12056177,28,28000000004376,0,3084328192.0,0.6744168996810913,0.013876175507903099,278659808.0,5790110720.0,368215.28125,0.10640702396631241,0.17440440728598972
12071430,28,28000000004411,0,4029937920.0,0.6406886577606201,0.019144969061017036,319302368.0,9108037632.0,876907.8125,0.12022464722394943,0.357268234327869
12087922,28,28000000004447,0,4014938880.0,0.6862615942955017,0.012850777246057987,1047578752.0,4222761216.0,665396.375,0.3553353250026703,0.5609444181712889
12228212,28,28000000004484,0,4668227072.0,0.6361572742462158,0.020292527973651886,298640512.0,1829494144.0,417270.5625,0.1079523116350174,0.24028355604184948
12243748,28,28000000004520,0,5866501120.0,0.6777742505073547,0.014184130355715752,983198784.0,4833045504.0,1193590.375,0.3173637390136719,0.5564057086756813
12259795,28,28000000004553,0,2175022080.0,0.6783952713012695,0.01201278530061245,74697664.0,10212519936.0,563547.5625,0.032867297530174255,0.17627035695134022
12277056,28,28000000004590,0,4970048512.0,0.6841698288917542,0.013247250579297543,879040512.0,9531284480.0,966693.75,0.28666380047798157,0.6054807112350094
12291520,28,28000000004624,0,3281076480.0,0.6888650059700012,0.012114823795855045,422770688.0,3421807360.0,1182019.5,0.1700342297554016,0.3144370326559049
12307904,28,28000000004660,0,1667758720.0,0.7195326089859009,0.007257902063429356,964977088.0,8703869952.0,459670.3125,0.44573840498924255,0.29941333422150723
12323491,28,28000000004696,0,7084553728.0,0.6417624354362488,0.019429363310337067,466626496.0,5347145728.0,557976.6875,0.3231535255908966,0.5447843684840211
12339873,28,28000000004734,0,4441585664.0,0.6498928070068359,0.018027260899543762,361734976.0,5858370048.0,738233.125,0.18318204581737518,0.3279665844455609
12357101,28,28000000004777,0,1835227520.0,0.7093701958656311,0.008567046374082565,514491232.0,5630813184.0,769233.5,0.25618255138397217,0.1540238898399873
12372932,28,28000000004812,0,3428454656.0,0.6714443564414978,0.014305847696959972,131847480.0,3920857600.0,1754941.875,0.0554477833211422,0.22015154290233374
12389446,28,28000000004854,0,3066414848.0,0.6525720953941345,0.017259100452065468,216831584.0,1918902784.0,1106979.875,0.09012074768543243,0.1632445775332328
12406171,28,28000000004899,0,2958635776.0,0.6840225458145142,0.013162785209715366,496482368.0,9834591232.0,825623.75,0.19083920121192932,0.18377811037789446
12420690,28,28000000004934,0,4813369856.0,0.6242826581001282,0.021936239674687386,178820400.0,455748032.0,629068.6875,0.1284945160150528,0.221688577822654
12436327,28,28000000004971,0,2381198592.0,0.6482644081115723,0.016573024913668633,98472072.0,2187253760.0,349849.9375,0.040694184601306915,0.15312822052415562
12449941,28,28000000005005,0,4302123008.0,0.6660026907920837,0.015802443027496338,605022656.0,2342454272.0,665080.4375,0.28312620520591736,0.4824088187616133
12464604,28,28000000005044,0,3550304512.0,0.7019031643867493,0.010180610232055187,1060359168.0,5189940736.0,763563.75,0.42697128653526306,0.3794355138726099
12480336,28,28000000005083,0,1495310208.0,0.6806555390357971,0.013066641986370087,213708928.0,7263207936.0,400261.375,0.08739031851291656,0.21937926150446077
12495121,28,28000000005119,0,3143814912.0,0.6480981707572937,0.018085438758134842,272468352.0,2161657856.0,656693.75,0.1445775032043457,0.17920989156586362
12510223,28,28000000005157,0,1314121216.0,0.6862137317657471,0.012050027027726173,253884080.0,4037175808.0,558011.6875,0.09138689935207367,0.23009113584903979
12524574,28,28000000005194,0,1098558464.0,0.6954283118247986,0.011243916116654873,321740160.0,5515142144.0,534477.6875,0.12118274718523026,0.2536057037177068
12537945,28,28000000005227,0,2594005760.0,0.666482150554657,0.013965200632810593,59315352.0,1548904448.0,791889.0625,0.028218001127243042,0.15055434123890893
12552068,28,28000000005264,0,2048455808.0,0.689198911190033,0.012075534090399742,537310848.0,4432170496.0,392964.28125,0.1688646525144577,0.49146308029659813
12567498,28,28000000005303,0,1812153728.0,0.704139769077301,0.009633290581405163,557741632.0,6356913664.0,462483.625,0.20012663304805756,0.3263495144442222
12584329,28,28000000005350,0,2770894080.0,0.6965546011924744,0.011003500781953335,742800256.0,6909386752.0,1521675.125,0.24629265069961548,0.5089939988490191
12600064,28,28000000005390,0,1546688384.0,0.7000346779823303,0.010625948198139668,525587712.0,4935169536.0,875028.1875,0.23602408170700073,0.3660093263495338
12614749,28,28000000005427,0,2386060288.0,0.6775229573249817,0.013447990640997887,231881008.0,5161249280.0,258943.59375,0.1345156729221344,0.17231732951595227
12629703,28,28000000005468,0,2398697728.0,0.7114531993865967,0.008433595299720764,1027183744.0,7184610304.0,574558.4375,0.40587934851646423,0.3959950327472447
12796261,28,28000000005507,0,1716104704.0,0.6949670910835266,0.011226906441152096,482115936.0,6912721920.0,719073.5,0.19847452640533447,0.2533349117902728
12811555,28,28000000005549,0,1830775296.0,0.6401354074478149,0.019671721383929253,137462672.0,1970664832.0,182493.734375,0.05326485261321068,0.3228126353970404
12826221,28,28000000005590,0,1135573504.0,0.6995896697044373,0.010574432089924812,302717824.0,3965264640.0,158096.984375,0.09059125930070877,0.42189972716725327
12839549,28,28000000005627,0,1056143936.0,0.7093784213066101,0.008925050497055054,199600400.0,4333444608.0,1477594.75,0.07178828120231628,0.2929749802970034
12852989,28,28000000005668,0,1833541888.0,0.6965230107307434,0.010993423871695995,411222528.0,5222891520.0,898430.75,0.2365671843290329,0.21990246282792025
17532642,28,28000000000700,0,49874030592.0,0.669209897518158,0.015552537515759468,8012776448.0,159259049984.0,31793260.0,2.851006031036377,0.5817219912068198
17689286,28,28000000000733,0,24671180800.0,0.6834940314292908,0.012670145370066166,791953216.0,103925940224.0,34845768.0,0.3525698482990265,0.1981324884299882
17780224,28,28000000000767,0,39840804864.0,0.6913231015205383,0.011635273694992065,4587949568.0,107043979264.0,36125220.0,1.8397618532180786,0.29450186296673253
17862869,28,28000000000804,0,46605844480.0,0.6791139841079712,0.013722511008381844,1644614016.0,55008940032.0,58769520.0,0.57659912109375,0.25868017923574327
18002122,28,28000000000837,0,40588132352.0,0.6756350994110107,0.014164957217872143,1019068800.0,77654892544.0,78450784.0,0.28923532366752625,0.3096130410786477
18080369,28,28000000000875,0,46435586048.0,0.6390573382377625,0.02003421261906624,2087974528.0,71811751936.0,15766507.0,2.4392402172088623,0.24664719875859653
18160042,28,28000000000911,0,26077440000.0,0.6928818225860596,0.010733804665505886,23272878.0,48313053184.0,25059972.0,0.010794292204082012,0.16653652759980422
18301924,28,28000000000950,0,35192586240.0,0.6740840077400208,0.014813784509897232,6935780864.0,81306296320.0,2932390.25,2.6587631702423096,0.6804504616692942
18371252,28,28000000000992,0,35160129536.0,0.6656512022018433,0.016334345564246178,27822210.0,53153587200.0,26526526.0,0.00731698190793395,0.43282901695961734
18439238,28,28000000001050,0,34454212608.0,0.6779811978340149,0.013961524702608585,6210531840.0,55464435712.0,11364642.0,1.9910588264465332,0.7171480291439856
19054212,28,28000000000036,0,293104517120.0,0.7018544673919678,0.010323259979486465,1544507648.0,3990310092800.0,631733568.0,0.7324239611625671,0.1339415164870705
19845187,28,28000000000066,0,252870295552.0,0.6763588786125183,0.014774272218346596,4542180864.0,2871179608064.0,484975136.0,4.033035755157471,0.2952110287206065
20440704,28,28000000000099,0,180551286784.0,0.6795141696929932,0.01414717547595501,2791104256.0,1829452120064.0,353709120.0,1.5499451160430908,0.2181511592126338
21573586,28,28000000000002,0,1665041563648.0,0.7014415264129639,0.01176372729241848,35042418688.0,46352406937600.0,2733858304.0,18.16819953918457,0.19519494394761505
11695734,28,28000000003649,0,6518066176.0,0.6630964279174805,0.016478264704346657,901606464.0,2409325312.0,1920152.25,0.34527987241744995,0.36674963258712634
11713570,28,28000000003681,0,3375818752.0,0.6987365484237671,0.010616681538522243,1038949440.0,10055312384.0,618803.1875,0.4483860731124878,0.553556328078908
11730599,28,28000000003714,0,5684888576.0,0.6916322708129883,0.011914153583347797,1918925824.0,8124905472.0,428812.25,0.7970675230026245,0.5767958060717
11747173,28,28000000003747,0,3399488256.0,0.6995359063148499,0.010477723553776741,926533952.0,11541432320.0,863966.4375,0.3046315610408783,0.4418527319297511
11767343,28,28000000003786,0,3927080960.0,0.6763439178466797,0.014330737292766571,790639232.0,6941755904.0,1287517.375,0.45180943608283997,0.24357561382337972
11785277,28,28000000003820,0,5347170816.0,0.6746435761451721,0.014555534347891808,1076731136.0,7522065408.0,795551.875,0.4434634745121002,0.4477521730847918
11802820,28,28000000003854,0,3651301632.0,0.6975610256195068,0.010882459580898285,1232422656.0,6507173888.0,234236.984375,0.39523470401763916,0.5717582811381127
11820404,28,28000000003888,0,1516181376.0,0.6846170425415039,0.012993079610168934,127371640.0,8546109440.0,1007335.5,0.05078381672501564,0.12118599488718541
11837258,28,28000000003921,0,6109755392.0,0.6210539937019348,0.022661607712507248,456050528.0,3703830272.0,317322.78125,0.41702085733413696,0.5251984229580838
11855249,28,28000000003955,0,3348999936.0,0.6989505887031555,0.010713523253798485,899203200.0,12768082944.0,754962.1875,0.3118276596069336,0.47931016618326117
11871347,28,28000000003988,0,5416406016.0,0.6473605036735535,0.018799379467964172,728718464.0,4642530304.0,577957.125,0.2594468891620636,0.5550938138455525
11888173,28,28000000004020,0,1808062848.0,0.703226625919342,0.009748653508722782,610060864.0,10789031936.0,929081.875,0.24506883323192596,0.2500522893344744
11905189,28,28000000004055,0,5020511232.0,0.6901656985282898,0.01207278948277235,1194752768.0,8001433088.0,345246.375,0.40144264698028564,0.6095618634088587
11922395,28,28000000004089,0,2472464640.0,0.7056664824485779,0.009158614091575146,811375808.0,8716032000.0,2078799.125,0.32195019721984863,0.17162309749194132
11939896,28,28000000004125,0,6880236032.0,0.6790332198143005,0.01386908907443285,1129862912.0,5405433856.0,1492014.5,0.3902077376842499,0.4018051045357888
11957403,28,28000000004160,0,2771697664.0,0.6686044335365295,0.015304530039429665,307213760.0,8940345344.0,814771.5625,0.11432061344385147,0.2442147278375845
11972397,28,28000000004193,0,1442005376.0,0.6984174251556396,0.010262943804264069,244352336.0,5619819520.0,466036.875,0.09786520153284073,0.1596979262457959
11989786,28,28000000004230,0,2121183744.0,0.6892933249473572,0.011857758276164532,436101728.0,13473223680.0,977511.0625,0.16425183415412903,0.3059693943782716
12007029,28,28000000004267,0,1733082624.0,0.7131379842758179,0.008382692001760006,989282496.0,5273704960.0,384724.1875,0.3462241590023041,0.40996035685936594
12023330,28,28000000004303,0,4620719616.0,0.6764094829559326,0.01440447848290205,601465920.0,8084783616.0,815384.6875,0.18833425641059875,0.49329877754465074
12039713,28,28000000004339,0,1182705920.0,0.7045803666114807,0.00958465039730072,314952928.0,10180652032.0,961780.875,0.12163276225328445,0.16285846273946147
12055309,28,28000000004373,0,1774972800.0,0.6890963315963745,0.011584701016545296,288324736.0,15457986560.0,813796.8125,0.09119661152362823,0.2894035410147472
12069586,28,28000000004408,0,4559795200.0,0.6899974346160889,0.012090899981558323,935137216.0,6331158528.0,360139.09375,0.29723575711250305,0.5174745667545828
12086657,28,28000000004445,0,3384437760.0,0.6955363154411316,0.01125551201403141,834522304.0,4322657792.0,959112.5625,0.25776857137680054,0.5612887598589703
12227099,28,28000000004482,0,1526062208.0,0.7046489715576172,0.009583660401403904,520533888.0,8765211648.0,639074.625,0.20650139451026917,0.2891461444418435
12242998,28,28000000004518,0,1756617088.0,0.7194869518280029,0.007165439892560244,1128443904.0,12269645824.0,483580.65625,0.4587008059024811,0.34900590488032646
12259048,28,28000000004551,0,3676897280.0,0.6454426050186157,0.0186653733253479,210856592.0,2111637888.0,1919620.375,0.11229182034730911,0.2541650329892323
12276234,28,28000000004588,0,1197588992.0,0.6855885982513428,0.012228047475218773,296253120.0,9153229824.0,555103.4375,0.1156197041273117,0.3883530433641192
12290712,28,28000000004622,0,2105736704.0,0.7019895315170288,0.010164082981646061,721958656.0,8234125824.0,789404.875,0.3313808739185333,0.36939312565751714
12307099,28,28000000004658,0,2423569152.0,0.6781115531921387,0.013599918223917484,357470432.0,5064015360.0,346778.21875,0.12287737429141998,0.41676190039035604
12322223,28,28000000004693,0,4432528384.0,0.6649820804595947,0.016214899718761444,679200448.0,1900066944.0,325080.4375,0.24799926578998566,0.4574433780400626
12339193,28,28000000004732,0,1457996416.0,0.6847285628318787,0.012883665971457958,172300480.0,2841305856.0,466666.21875,0.05496330186724663,0.2634576570126647
12355872,28,28000000004774,0,4752675840.0,0.654452919960022,0.017654677852988243,525856960.0,2581529600.0,1098320.0,0.19413748383522034,0.3680341670994889
12371973,28,28000000004810,0,2034372864.0,0.6534491181373596,0.01728951744735241,174464160.0,3505338368.0,979908.3125,0.10223012417554855,0.15536226608936238
12388621,28,28000000004851,0,3331456768.0,0.6992951035499573,0.010535136796534061,641717248.0,5845972992.0,479621.78125,0.43548619747161865,0.21890866466050335
12405233,28,28000000004896,0,4163217152.0,0.6200808882713318,0.0225954782217741,261936240.0,2347302912.0,581274.8125,0.1202235072851181,0.38833397533190456
12419821,28,28000000004932,0,1111185280.0,0.7186006903648376,0.007368694990873337,841662720.0,9407689728.0,852391.9375,0.30233410000801086,0.3694412061574955
12435483,28,28000000004969,0,1082480000.0,0.6683518290519714,0.015034818090498447,91838864.0,3840955392.0,611675.375,0.043148286640644073,0.3170265872938755
12449283,28,28000000005002,0,3293405952.0,0.7173698544502258,0.0074938274919986725,1671841152.0,9370840064.0,297572.5,0.7522595524787903,0.4437670577226439
12463879,28,28000000005042,0,1371397504.0,0.6553738713264465,0.01677507534623146,117437840.0,3490342400.0,665799.4375,0.057103972882032394,0.18019481518976432
12479532,28,28000000005081,0,3001083904.0,0.6619046926498413,0.01600787229835987,109154296.0,4184453376.0,536160.0625,0.029304975643754005,0.15702257920306428
12494190,28,28000000005117,0,1901404800.0,0.6865482330322266,0.011750860139727592,226969056.0,3080862720.0,361316.28125,0.09812403470277786,0.18695587039971664
12509404,28,28000000005155,0,1078176000.0,0.7040637731552124,0.00930935237556696,216861184.0,8838379520.0,719314.875,0.08538635820150375,0.18397025927166366
12523779,28,28000000005192,0,2541143040.0,0.646619439125061,0.018653394654393196,245299968.0,5899184128.0,732166.375,0.1477690190076828,0.15530708443139368
12537100,28,28000000005225,0,1556310144.0,0.6835352182388306,0.012819796800613403,343258432.0,5163887616.0,583241.0625,0.17668752372264862,0.1499819061195568
12551294,28,28000000005262,0,2233993216.0,0.6448225975036621,0.018046125769615173,97657464.0,2106618240.0,818090.125,0.041363924741744995,0.25181898249819845
12566454,28,28000000005300,0,3787717120.0,0.6065135598182678,0.025044254958629608,242771024.0,284431328.0,154993.21875,0.126056507229805,0.3867364169420245
12583574,28,28000000005348,0,1708938368.0,0.6852927207946777,0.011750049889087677,126730176.0,3593635328.0,2103578.5,0.037620995193719864,0.19360445300784054
12598731,28,28000000005387,0,1614531072.0,0.6875215768814087,0.012447906658053398,308528928.0,6140822528.0,328982.3125,0.15180520713329315,0.1961104484808308
12613962,28,28000000005425,0,2444413184.0,0.6637687087059021,0.016298525035381317,403909632.0,2533078016.0,581055.5625,0.1590256243944168,0.41456820110020876
12628686,28,28000000005466,0,1003983936.0,0.6763184666633606,0.01375932339578867,68407160.0,2487861504.0,765878.625,0.022162344306707382,0.16654251843647883
12795386,28,28000000005505,0,3118622208.0,0.6261017918586731,0.021452561020851135,124013944.0,17280712.0,755483.5,0.05931635573506355,0.20438272709389982
12810428,28,28000000005546,0,1708504064.0,0.6811557412147522,0.012203333899378777,152618992.0,3183592192.0,492660.375,0.07928658276796341,0.17228474811492228
12825455,28,28000000005588,0,1064950912.0,0.6988990902900696,0.010262337513267994,145567600.0,6165678080.0,357161.65625,0.05330019071698189,0.32278276898497327
12838424,28,28000000005624,0,1869155456.0,0.7079185247421265,0.008503837510943413,498238624.0,4682716672.0,483336.15625,0.21272225677967072,0.19459696301142917
12852301,28,28000000005666,0,1130486400.0,0.6915519833564758,0.011930732987821102,294561984.0,8126665216.0,161923.21875,0.08795660734176636,0.3532050602395742
17545416,28,28000000000704,0,46088560640.0,0.6204721927642822,0.021552197635173798,218742992.0,61911633920.0,66664512.0,0.1573009043931961,0.27514308747532645
17700007,28,28000000000737,0,54688702464.0,0.7128133177757263,0.007030801381915808,268588832.0,91063836672.0,69016264.0,0.22182804346084595,0.5162633562550931
17791088,28,28000000000771,0,42623746048.0,0.6480838656425476,0.018388992175459862,2719187968.0,93415473152.0,24261388.0,1.7914739847183228,0.29532511639464765
17873830,28,28000000000808,0,29593718784.0,0.673112690448761,0.01500395592302084,4305181184.0,137230221312.0,5046549.5,1.6434533596038818,0.48410004200647067
18012948,28,28000000000841,0,51230150656.0,0.6697751879692078,0.01545020379126072,41801400.0,35680071680.0,85413440.0,0.05819234624505043,0.2585225824126155
18091721,28,28000000000879,0,32716558336.0,0.6811626553535461,0.01353466883301735,2708214784.0,85968601088.0,46274040.0,0.914167582988739,0.35725502871843945
18167601,28,28000000000915,0,38539718656.0,0.6543480157852173,0.01781361736357212,2044571904.0,84106190848.0,11778077.0,0.9860998392105103,0.2701319598873195
18310326,28,28000000000954,0,44713349120.0,0.7190259695053101,0.007505679037421942,13730976.0,25428602880.0,55057172.0,0.03115979954600334,0.3394208787337426
18379514,28,28000000000998,0,34973114368.0,0.6638740301132202,0.01623392663896084,5273942528.0,58336940032.0,23019328.0,1.7077645063400269,0.7016863963944645
18447769,28,28000000001062,0,39953723392.0,0.6667921543121338,0.013671374879777431,294341920.0,33530931200.0,25435610.0,0.2709529399871826,0.36231524496373324
19151261,28,28000000000040,0,438152232960.0,0.5988020896911621,0.027255501598119736,11465216000.0,5118979735552.0,922613952.0,10.707084655761719,0.4406100419304982
19915810,28,28000000000070,0,163160326144.0,0.6903444528579712,0.011964594945311546,705721920.0,2560826802176.0,243025824.0,0.2728899419307709,0.1760746910576094
20504298,28,28000000000103,0,204987924480.0,0.6926537156105042,0.012222102843225002,9759224832.0,1967786426368.0,345782240.0,5.490110874176025,0.20521483867063353
11678532,28,28000000003616,0,1630459136.0,0.7012465596199036,0.010168351233005524,522874752.0,4463206400.0,870088.6875,0.18862590193748474,0.31893870841320354
11698093,28,28000000003653,0,2437550080.0,0.7120539546012878,0.008674655109643936,1232348672.0,13994385408.0,768267.5,0.5034980177879333,0.4956470337395055
11715855,28,28000000003685,0,7132110848.0,0.6641798615455627,0.015541110187768936,703250688.0,6772363264.0,1167235.875,0.3454138934612274,0.5169391004815929
11733026,28,28000000003718,0,5066725376.0,0.6805459856987,0.013599292375147343,794955584.0,19673307136.0,637235.1875,0.28278031945228577,0.6003769102216041
11749666,28,28000000003751,0,2188944896.0,0.6928395628929138,0.011472637765109539,608847424.0,10727855104.0,674331.25,0.3012886941432953,0.22469596584430218
11769808,28,28000000003790,0,4801178624.0,0.6603529453277588,0.015821991488337517,544925248.0,4518137856.0,793587.8125,0.23830384016036987,0.3841584994970878
11788009,28,28000000003825,0,1836279424.0,0.6920616626739502,0.011523500084877014,354991968.0,7454934016.0,664562.1875,0.2065660059452057,0.16676566556580585
11805694,28,28000000003859,0,4445220352.0,0.6817405223846436,0.013683756813406944,724103232.0,11405475840.0,583755.1875,0.25721389055252075,0.5999450586697209
11822790,28,28000000003892,0,2924972800.0,0.6986182332038879,0.009507737122476101,204452384.0,7538955776.0,1259683.25,0.11094044148921967,0.17521691631597833
11839174,28,28000000003925,0,5463374848.0,0.6757938861846924,0.014047235250473022,827497536.0,1474727040.0,327142.09375,0.35265305638313293,0.4027658191824598
11857342,28,28000000003959,0,1066403008.0,0.68869549036026,0.012009968049824238,120482016.0,4249629184.0,872451.0,0.03828321024775505,0.16141548344490905
11873325,28,28000000003992,0,3010725632.0,0.6783036589622498,0.01399975549429655,532730976.0,6623281664.0,683327.9375,0.1902078241109848,0.2564940845008589
11890975,28,28000000004026,0,2370902016.0,0.6671595573425293,0.015612379647791386,265974000.0,7105783808.0,459925.96875,0.0963711366057396,0.24010174146098606
11907563,28,28000000004059,0,12396382208.0,0.574469268321991,0.03017565608024597,404727520.0,374991264.0,844500.625,0.17424613237380981,0.5672214548984698
11924665,28,28000000004094,0,2868877056.0,0.6928728222846985,0.011407074518501759,831251072.0,8527323648.0,1405680.875,0.3703232705593109,0.21803057801466572
11941742,28,28000000004129,0,2259258112.0,0.7094734907150269,0.009004960767924786,810518208.0,6809995264.0,810006.375,0.34549763798713684,0.37165642059104903
11959373,28,28000000004164,0,2876837632.0,0.6685024499893188,0.015440480783581734,476505248.0,3587792640.0,1932524.625,0.22672367095947266,0.2485585290592973
11973980,28,28000000004197,0,3729491456.0,0.6790621876716614,0.013814764097332954,628044544.0,2048626688.0,704787.6875,0.19028910994529724,0.485436877174482
11991444,28,28000000004234,0,2495588864.0,0.6929234862327576,0.009456508792936802,56384460.0,4389537792.0,1431524.875,0.023949716240167618,0.16686441665244361
12009509,28,28000000004272,0,4355438080.0,0.6783617734909058,0.013705605641007423,730219008.0,4790866944.0,485872.46875,0.29591453075408936,0.39115401634158786
12025762,28,28000000004308,0,1602727936.0,0.6812102198600769,0.013060455210506916,241450880.0,8187426304.0,627247.4375,0.08455479890108109,0.1555114959266346
