GalaxyID,GroupID,LastProgID,TopLeafID,DescendantID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen,Redshift,StarFormationRate,Stars_Metallicity,SF_Mass,BlackHoleMass,MassType_DM,SF_Metallicity,Vmax,sz_GalaxyID,R_halfmass30,R_halfmass100,mor_GalaxyID,KappaCoRot,fof_GroupID,GroupCentreOfPotential_x,GroupCentreOfPotential_y,GroupCentreOfPotential_z,Group_M_Crit200,Group_R_Crit200,NumOfSubhalos
7658845,28000000000049,7659936,7658871,7658845,28,22816520192.0,0.0,0.0,2.220446049250313e-16,0.0,0.021211588755249977,0.0,25983078.0,117271281664.0,0.0,174.5363006591797,7658845,2.7480705464825483,2.7522039351337524,7658845,0.35105013821423314,28000000000049,6.109947204589844,52.95412063598633,50.51111602783203,19397154439168.0,566.31884765625,1366
7657926,28000000000049,7658844,7657952,7657926,28,24025475072.0,0.5626110434532166,0.03178289905190468,2.220446049250313e-16,0.32691457867622375,0.02468814142048359,568099200.0,10427290.0,122681114624.0,0.08362056314945221,164.14642333984375,7657926,3.446341172913912,3.5203356677382693,7657926,0.48709602869011204,28000000000049,6.109947204589844,52.95412063598633,50.51111602783203,19397154439168.0,566.31884765625,1366
7659937,28000000000049,7660361,7659962,7659937,28,12431750144.0,0.5804537534713745,0.02912130020558834,2.220446049250313e-16,0.3260676860809326,0.019852276891469955,453967168.0,1132207.625,51907276800.0,0.0757846012711525,117.97013854980469,7659937,4.926784409029918,4.963259184888622,7659937,0.5356391866808611,28000000000049,6.109947204589844,52.95412063598633,50.51111602783203,19397154439168.0,566.31884765625,1366
17255594,28000000000049,17263371,17255621,17255594,28,156150628352.0,0.6835029721260071,0.012407554313540459,2.220446049250313e-16,0.16385170817375183,0.025164982303977013,74362008.0,178229008.0,4323670753280.0,0.029975788667798042,296.4090881347656,17255594,5.25102542607817,7.6569290342161365,17255594,0.19165948248208017,28000000000049,6.109947204589844,52.95412063598633,50.51111602783203,19397154439168.0,566.31884765625,1366
12731698,28000000000049,12732617,12731724,12731698,28,25077530624.0,0.0,0.0,2.220446049250313e-16,0.0,0.0265798456966877,0.0,17834266.0,183876239360.0,0.0,210.0567169189453,12731698,1.9087761388050417,1.9232842998896769,12731698,0.5155216977957952,28000000000049,6.109947204589844,52.95412063598633,50.51111602783203,19397154439168.0,566.31884765625,1366
12729820,28000000000049,12731697,12729846,12729820,28,38156513280.0,0.6516695618629456,0.018214026466012,2.220446049250313e-16,1.6864985227584839,0.022232459858059883,4630465536.0,11779800.0,831757352960.0,0.044534437358379364,197.83265686035156,12729820,6.72424255041532,7.411872751106808,12729820,0.6346417718804863,28000000000049,6.109947204589844,52.95412063598633,50.51111602783203,19397154439168.0,566.31884765625,1366
13287072,28000000000083,13288226,13287098,13287072,28,16863627264.0,0.5793324708938599,0.029179083183407784,2.220446049250313e-16,0.27715960144996643,0.02368154749274254,629392576.0,2870023.5,245274984448.0,0.07643479108810425,151.42648315429688,13287072,4.000703536011898,4.073244284276,13287072,0.5521227057772617,28000000000083,70.95065307617188,78.6998291015625,85.9073715209961,18874296696832.0,561.2036743164062,661
20225920,28000000000083,20242620,20225947,20225920,28,253389586432.0,0.7030436992645264,0.009859072044491768,2.220446049250313e-16,0.3162398636341095,0.01954042539000511,642203840.0,486109024.0,15719343325184.0,0.022616999223828316,390.08184814453125,20225920,6.177952224859422,10.187344945720742,20225920,0.2391423341247877,28000000000083,70.95065307617188,78.6998291015625,85.9073715209961,18874296696832.0,561.2036743164062,661
13285279,28000000000083,13287071,13285305,13285279,28,33173633024.0,0.6517648100852966,0.018054701387882233,2.220446049250313e-16,0.9181488156318665,0.020093290135264397,2302063616.0,51158988.0,707001516032.0,0.04440250247716904,201.1469268798828,13285279,4.3557702134708105,4.602156459382108,13285279,0.38163867630490644,28000000000083,70.95065307617188,78.6998291015625,85.9073715209961,18874296696832.0,561.2036743164062,661
18208178,28000000000117,18215141,18208204,18208178,28,69893849088.0,0.6916838884353638,0.01238324772566557,2.220446049250313e-16,0.8214290738105774,0.012547820806503296,2306938880.0,127786168.0,12580864131072.0,0.0278425682336092,297.0736999511719,18208178,6.949778228125647,11.579291535564883,18208178,0.1795140096598037,28000000000117,2.741067409515381,91.37773895263672,42.48850631713867,12140096258048.0,484.4202575683594,614
13709939,28000000000117,13715536,13709965,13709939,28,92809068544.0,0.6504809260368347,0.018733445554971695,2.220446049250313e-16,3.984534978866577,0.02681291289627552,6061854720.0,46086024.0,720690937856.0,0.04514290764927864,258.89312744140625,13709939,4.487656651494985,5.569721571227229,13709939,0.3648790587647125,28000000000117,2.741067409515381,91.37773895263672,42.48850631713867,12140096258048.0,484.4202575683594,614
1022649,28000000000117,1023383,1022675,1022649,28,10633884672.0,0.5705243945121765,0.0297210942953825,2.220446049250313e-16,0.0970986858010292,0.02591218799352646,230236832.0,999237.1875,29434161152.0,0.08002976328134537,119.21627807617188,1022649,3.6259591895456658,3.6259591895456658,1022649,0.4492153738011325,28000000000117,2.741067409515381,91.37773895263672,42.48850631713867,12140096258048.0,484.4202575683594,614
1021935,28000000000117,1022648,1021961,1021935,28,16657281024.0,0.6098078489303589,0.02471354603767395,2.220446049250313e-16,0.6021510362625122,0.02321361005306244,875389952.0,954609.0,92636168192.0,0.06263505667448044,147.76583862304688,1021935,3.553625895411014,3.607142476951389,1021935,0.46791214019946326,28000000000117,2.741067409515381,91.37773895263672,42.48850631713867,12140096258048.0,484.4202575683594,614
14175622,28000000000138,14188898,14175648,14175622,28,210767462400.0,0.6931275725364685,0.011970268562436104,2.220446049250313e-16,1.117794156074524,0.02028628997504711,2867333632.0,298609024.0,11158018850816.0,0.02715401165187359,328.7632751464844,14175622,8.01499654680166,13.589563178022571,14175622,0.21369905943278608,28000000000138,38.63235855102539,27.313926696777344,47.45132064819336,11630130757632.0,477.5575866699219,467
13773121,28000000000138,13774053,13773147,13773121,28,11038245888.0,0.6071917414665222,0.025090530514717102,2.220446049250313e-16,0.3078068196773529,0.021312788128852844,502941280.0,3455017.75,364485246976.0,0.06366439163684845,143.30810546875,13773121,4.704076722515569,4.801356749538938,13773121,0.5033956174573259,28000000000138,38.63235855102539,27.313926696777344,47.45132064819336,11630130757632.0,477.5575866699219,467
13835363,28000000000172,13836572,13835389,13835363,28,17485828096.0,0.7112651467323303,0.007140686735510826,2.220446049250313e-16,0.007982896640896797,0.0197454821318388,3524381.0,22706778.0,158785470464.0,0.017654357478022575,159.13351440429688,13835363,2.5214780107047376,2.552873356904196,13835363,0.38027973774789675,28000000000172,78.7694320678711,90.69952392578125,45.653846740722656,9357960937472.0,444.16070556640625,403
14545424,28000000000172,14552941,14545450,14545424,28,128746536960.0,0.6516690850257874,0.018745271489024162,2.220446049250313e-16,11.296379089355469,0.023481078445911407,13145856000.0,82720768.0,8506385104896.0,0.04439602047204971,291.2532043457031,14545424,8.229214580987145,9.469303976633856,14545424,0.6326452123913426,28000000000172,78.7694320678711,90.69952392578125,45.653846740722656,9357960937472.0,444.16070556640625,403
13833469,28000000000172,13835362,13833495,13833469,28,41173749760.0,0.7384323477745056,0.0037476166617125273,2.220446049250313e-16,0.010785019025206566,0.023847436532378197,29839802.0,51569004.0,482503098368.0,0.006706051528453827,231.17156982421875,13833469,2.266938484287403,2.370602179544974,13833469,0.24832063547757888,28000000000172,78.7694320678711,90.69952392578125,45.653846740722656,9357960937472.0,444.16070556640625,403
8283637,28000000000206,8285908,8283661,8283637,28,38020059136.0,0.6333338618278503,0.021397551521658897,2.220446049250313e-16,1.6049686670303345,0.02038387767970562,2944027904.0,31945812.0,973372981248.0,0.052494507282972336,195.18609619140625,8283637,4.962168863637842,5.441677039501504,8283637,0.30001963754743227,28000000000206,93.77072143554688,76.68350982666016,50.353248596191406,4869638848512.0,357.25592041015625,349
14837488,28000000000206,14841933,14837514,14837488,28,95957000192.0,0.6520956754684448,0.018280887976288795,2.220446049250313e-16,6.834300994873047,0.024513522163033485,7852661248.0,34027264.0,5042674335744.0,0.043906066566705704,255.17897033691406,14837488,7.961203435539627,8.890781858935945,14837488,0.6953834913950911,28000000000206,93.77072143554688,76.68350982666016,50.353248596191406,4869638848512.0,357.25592041015625,349
15110221,28000000000224,15118184,15110246,15110221,28,150070493184.0,0.662964403629303,0.016539834439754486,2.220446049250313e-16,1.5742534399032593,0.021617958322167397,3724933376.0,152654128.0,6807667343360.0,0.039812907576560974,289.49005126953125,15110221,7.015779990231828,9.926708206147524,15110221,0.40366124625885513,28000000000224,81.50640106201172,3.835153341293335,46.04964065551758,6964259586048.0,402.5237731933594,266
8307240,28000000000224,8308230,8307266,8307240,28,18465030144.0,0.6617653965950012,0.01666642539203167,2.220446049250313e-16,1.1111905574798584,0.02110883966088295,2823971840.0,1874855.25,272973725696.0,0.04027804732322693,154.13864135742188,8307240,5.195804692652713,5.356137084131489,8307240,0.6162953946458736,28000000000224,81.50640106201172,3.835153341293335,46.04964065551758,6964259586048.0,402.5237731933594,266
15522088,28000000000282,15528596,15522114,15522088,28,88319156224.0,0.6911476850509644,0.012114323675632477,2.220446049250313e-16,4.293061256408691,0.018866168335080147,9447515136.0,116921952.0,5600634208256.0,0.027586519718170166,271.4697570800781,15522088,6.743191894130585,10.20441808299646,15522088,0.3202770545137821,28000000000282,81.65604400634766,56.61851119995117,48.83992385864258,5878331736064.0,380.39971923828125,227
2304936,28000000000282,2305560,2304962,2304936,28,19170437120.0,0.685110867023468,0.012289000675082207,2.220446049250313e-16,0.6058186292648315,0.027407724410295486,1206023424.0,4155643.0,53225803776.0,0.029936347156763077,166.4450225830078,2304936,2.727904107172451,2.727904107172451,2304936,0.48983210822216994,28000000000282,81.65604400634766,56.61851119995117,48.83992385864258,5878331736064.0,380.39971923828125,227
15835145,28000000000316,15841582,15835171,15835145,28,138912219136.0,0.6176961660385132,0.02369614690542221,2.220446049250313e-16,4.651031494140625,0.024889886379241943,8087527936.0,61236212.0,4726034792448.0,0.059086237102746964,262.98736572265625,15835145,8.504534534206027,11.495096663426072,15835145,0.4014477391862876,28000000000316,0.513595461845398,74.36136627197266,49.97508239746094,4856428888064.0,356.9456481933594,198
8976541,28000000001197,8977863,8976567,8976541,28,22499504128.0,0.6835323572158813,0.013145512901246548,2.220446049250313e-16,2.4605095386505127,0.019291318953037262,5471391744.0,1649550.0,1035130372096.0,0.030873823910951614,160.8318328857422,8976541,6.285168018987732,6.990552913674939,8976541,0.5039475295027332,28000000001197,96.80083465576172,56.38522720336914,57.15451431274414,1151368953856.0,220.9210662841797,57
8993207,28000000001206,8995404,8993234,8993207,28,36341379072.0,0.0,0.0,2.220446049250313e-16,0.0,0.020095471292734146,0.0,51240396.0,1406169382912.0,0.0,208.96151733398438,8993207,3.279224452348327,3.425628919168966,8993207,0.48108180769469977,28000000001206,71.95575714111328,66.62100982666016,89.677978515625,1406562467840.0,236.16448974609375,61
9015913,28000000001220,9017402,9015937,9015913,28,32857831424.0,0.6553406715393066,0.017621895298361778,2.220446049250313e-16,1.637571096420288,0.023124100640416145,4412533248.0,5862651.0,1062111674368.0,0.04319329187273979,176.01988220214844,9015913,5.92779730859617,6.364531003963288,9015913,0.5509739352740366,28000000001220,31.042728424072266,79.32276153564453,60.21793746948242,1146982367232.0,220.64321899414062,50
9201925,28000000001341,9203268,9201951,9201925,28,19494565888.0,0.6760743260383606,0.01420400757342577,2.220446049250313e-16,1.3881701231002808,0.01940205506980419,3458185728.0,5287443.5,1025609826304.0,0.034035131335258484,163.2654571533203,9201925,4.909489127738422,5.297683732320905,9201925,0.4534645540494431,28000000001341,18.987272262573242,42.365440368652344,77.3297348022461,984594317312.0,209.6908416748047,43
9214338,28000000001350,9216029,9214364,9214338,28,25501804544.0,0.668003261089325,0.015747303143143654,2.220446049250313e-16,1.0076533555984497,0.020971449092030525,2867698944.0,9268986.0,1066697359360.0,0.03799974173307419,175.9409637451172,9214338,5.628597119149257,6.281659220580524,9214338,0.5406058723934679,28000000001350,36.82802963256836,63.283626556396484,5.922793865203857,1078551511040.0,216.15992736816406,33
9319534,28000000001422,9320721,9319560,9319534,28,21255536640.0,0.6929520964622498,0.01131585706025362,2.220446049250313e-16,0.9635980129241943,0.020678304135799408,2593562112.0,6597531.0,1097013788672.0,0.02705957181751728,200.2427215576172,9319534,4.197463606690403,4.395906386088291,9319534,0.33589612815813596,28000000001422,81.51280975341797,7.892961502075195,70.19221496582031,1191064109056.0,223.42892456054688,44
9389473,28000000001474,9390813,9389499,9389473,28,28569282560.0,0.6643034219741821,0.0160832479596138,2.220446049250313e-16,1.4555504322052002,0.021169573068618774,4549021696.0,3705858.0,1014528409600.0,0.03910994157195091,181.081787109375,9389473,9.290773670642173,9.757910435247926,9389473,0.7353571015913223,28000000001474,78.58991241455078,9.982410430908203,36.005496978759766,993683767296.0,210.32725524902344,56
9409131,28000000001488,9409953,9409157,9409131,28,12295490560.0,0.6507376432418823,0.01806717738509178,2.220446049250313e-16,0.3327395021915436,0.022228194400668144,723241280.0,3061047.75,567315333120.0,0.04476474970579147,154.03451538085938,9409131,3.0367069549164896,3.0663369492553767,9409131,0.3443961577805147,28000000001488,94.19905090332031,80.03353118896484,41.057552337646484,520891662336.0,169.59104919433594,56
9630011,28000000001529,9631593,9630037,9630011,28,22738270208.0,0.6762393712997437,0.014432077296078205,2.220446049250313e-16,1.6846387386322021,0.019624534994363785,4780614656.0,5239103.0,882045616128.0,0.03416787460446358,159.10438537597656,9630011,8.4226973856703,8.878927978687807,9630011,0.6691329186693996,28000000001529,89.3531723022461,57.28207015991211,20.418834686279297,878198194176.0,201.84088134765625,51
9678375,28000000001565,9679557,9678401,9678375,28,32914954240.0,0.6321180462837219,0.020788734778761864,2.220446049250313e-16,0.8822444677352905,0.02622220851480961,1276135424.0,4588938.5,885865447424.0,0.0524127222597599,193.77940368652344,9678375,4.512106061480375,4.586650208541694,9678375,0.6557270608496374,28000000001565,93.21855163574219,63.11148452758789,30.638477325439453,894726897664.0,203.10702514648438,31
9706645,28000000001588,9708147,9706672,9706645,28,22594990080.0,0.6594724655151367,0.01702631451189518,2.220446049250313e-16,1.5044348239898682,0.02128658816218376,2916913920.0,5911989.0,935455621120.0,0.0412292554974556,177.4629669189453,9706645,4.027230223882607,4.301943808080929,9706645,0.3407052204845229,28000000001588,7.224982738494873,80.92626190185547,11.589320182800293,941399932928.0,206.58132934570312,42
9858662,28000000001712,9860150,9858688,9858662,28,22082070528.0,0.6605504155158997,0.01641010120511055,2.220446049250313e-16,0.024502510204911232,0.016131149604916573,94250832.0,28348004.0,970900701184.0,0.04100695997476578,173.7751007080078,9858662,5.31351810495868,5.726024919678403,9858662,0.34247274670002453,28000000001712,94.7025375366211,67.99154663085938,48.960262298583984,955720335360.0,207.61428833007812,30
9866839,28000000001719,9867434,9866865,9866839,28,10701475840.0,0.7004058361053467,0.01055710669606924,2.220446049250313e-16,1.477219820022583,0.01569410227239132,3826470400.0,3504858.75,524880117760.0,0.023873019963502884,134.3473358154297,9866839,7.140732964010267,7.466179192196182,9866839,0.6140390403043681,28000000001719,71.61200714111328,93.0742416381836,90.26129913330078,463637381120.0,163.13531494140625,60
9905520,28000000001753,9906768,9905545,9905520,28,20319772672.0,0.6671285033226013,0.01607438735663891,2.220446049250313e-16,2.629633665084839,0.02020391635596752,4662985216.0,1656163.75,787887292416.0,0.037945885211229324,157.6461639404297,9905520,7.21128121217551,7.704670821315606,9905520,0.6348470746657158,28000000001753,10.201123237609863,27.460100173950195,46.60988235473633,780691963904.0,194.08639526367188,29
9963413,28000000001804,9964677,9963439,9963413,28,22731077632.0,0.667673647403717,0.015740426257252693,2.220446049250313e-16,0.719261109828949,0.022828584536910057,2267270144.0,17404366.0,743600291840.0,0.037824828177690506,174.6262664794922,9963413,3.676439477167892,3.9276919199510374,9963413,0.6083721879895808,28000000001804,96.20359802246094,56.2539176940918,95.2825927734375,787401342976.0,194.6392364501953,22
10021712,28000000001856,10023057,10021737,10021712,28,16256896000.0,0.6735082864761353,0.014246734790503979,2.220446049250313e-16,0.915016770362854,0.02085120975971222,2110728960.0,3344291.0,789205876736.0,0.03499781712889671,161.32400512695312,10021712,5.1181744395267135,5.2881416380475565,10021712,0.5237651624226488,28000000001856,66.09152221679688,85.26716613769531,89.3166275024414,756795899904.0,192.0769500732422,35
10029006,28000000001863,10030065,10029032,10029006,28,11544715264.0,0.6936735510826111,0.011775346472859383,2.220446049250313e-16,0.863123893737793,0.01702294498682022,2616893696.0,2394122.5,743774879744.0,0.027032816782593727,153.6450958251953,10029006,5.9627402276345345,7.013695781591414,10029006,0.5301996842974545,28000000001863,92.75149536132812,61.46782684326172,75.83183288574219,711385481216.0,188.15797424316406,45
10064610,28000000001897,10065616,10064635,10064610,28,10767424512.0,0.6816366314888,0.013313252478837967,2.220446049250313e-16,0.7452515363693237,0.019099922850728035,1637882752.0,1069561.25,721776803840.0,0.031752221286296844,145.46766662597656,10064610,4.322089700945436,4.636732420897152,10064610,0.3902657327894704,28000000001897,91.7193603515625,85.40970611572266,30.77779769897461,686537637888.0,185.94480895996094,43
10104133,28000000001935,10105007,10104160,10104133,28,11131450368.0,0.7064113020896912,0.009216710925102234,2.220446049250313e-16,1.4095686674118042,0.019788295030593872,3627644160.0,3520069.25,615189446656.0,0.02103615738451481,146.42974853515625,10104133,3.289253717208556,3.341171202055036,10104133,0.31465550188368163,28000000001935,3.420806646347046,42.176116943359375,84.18160247802734,547129753600.0,172.3944549560547,42
10106168,28000000001937,10107360,10106195,10106168,28,11712375808.0,0.6749471426010132,0.014557292684912682,2.220446049250313e-16,0.5680302381515503,0.018897084519267082,1840900224.0,3824537.75,703191384064.0,0.03480830043554306,153.30740356445312,10106168,6.165792209375972,6.576430602851997,10106168,0.5662536212236848,28000000001937,42.04130935668945,91.15351867675781,93.90714263916016,733014786048.0,190.0511932373047,39
10216158,28000000002046,10217121,10216184,10216158,28,11225666560.0,0.6704815626144409,0.014498614706099033,2.220446049250313e-16,0.4467161297798157,0.019600097090005875,1156459264.0,7210919.5,726352855040.0,0.03627296909689903,156.48797607421875,10216158,3.796170714818751,3.906565576827997,10216158,0.41318043053972736,28000000002046,6.454940319061279,34.3814811706543,20.725839614868164,635616886784.0,181.22206115722656,37
10228158,28000000002058,10229104,10228182,10228158,28,14118318080.0,0.6824958324432373,0.013623420149087906,2.220446049250313e-16,1.312016248703003,0.017879029735922813,3911569920.0,2952527.5,648346533888.0,0.031693585216999054,148.80648803710938,10228158,7.706264023704897,8.763698565994027,10228158,0.6435408915161968,28000000002058,35.37944030761719,94.1028823852539,98.70999908447266,638128160768.0,181.4588623046875,36
10245547,28000000002076,10246652,10245572,10245547,28,12358174720.0,0.6395047903060913,0.018781455233693123,2.220446049250313e-16,0.1296425610780716,0.02145674265921116,326840288.0,8118074.0,725063499776.0,0.05022232234477997,152.8284454345703,10245547,3.6477221213917783,3.773402769836692,10245547,0.4337440289829568,28000000002076,74.85919952392578,69.41890716552734,0.8389897346496582,666955546624.0,184.1622772216797,29
10296223,28000000002128,10297069,10296249,10296223,28,10291639296.0,0.6797124743461609,0.013011522591114044,2.220446049250313e-16,0.2902675271034241,0.017003662884235382,629009024.0,4766278.0,705237024768.0,0.03262091055512428,145.64901733398438,10296223,4.519462904094408,4.753683091412661,10296223,0.1385941585900905,28000000002128,26.349390029907227,67.1646957397461,84.31156921386719,637975789568.0,181.4551239013672,25
10302219,28000000002135,10303117,10302245,10302219,28,13957563392.0,0.695975124835968,0.010997169651091099,2.220446049250313e-16,0.8305748701095581,0.018942752853035927,2496820736.0,7991919.0,637236019200.0,0.02569330297410488,147.65736389160156,10302219,3.7505994118458275,3.842203458272134,10302219,0.40156563318872524,28000000002135,35.623897552490234,97.58721923828125,33.79695129394531,611468902400.0,178.90086364746094,36
10335383,28000000002169,10336449,10335409,10335383,28,12850306048.0,0.6953056454658508,0.011222115717828274,2.220446049250313e-16,1.671621322631836,0.018394969403743744,3639430400.0,3081009.25,552229863424.0,0.025789787992835045,149.58059692382812,10335383,3.594082447082332,3.741293118250054,10335383,0.21549183813018344,28000000002169,69.4300308227539,72.9532699584961,28.197328567504883,545804713984.0,172.2488555908203,25
10363688,28000000002200,10364618,10363714,10363688,28,14051259392.0,0.6786568760871887,0.013620702549815178,2.220446049250313e-16,0.3602783977985382,0.0209328792989254,1099436416.0,6052340.0,583971438592.0,0.03327266499400139,149.69900512695312,10363688,3.681330757945875,3.7389490605269824,10363688,0.31199140590649255,28000000002200,61.73272705078125,90.27011108398438,36.55327224731445,597901639680.0,177.56466674804688,24
10370026,28000000002207,10370794,10370052,10370026,28,12828847104.0,0.6754074096679688,0.014437224715948105,2.220446049250313e-16,0.7995961904525757,0.020483043044805527,2284840448.0,2269721.5,568624152576.0,0.03450438007712364,153.02816772460938,10370026,4.501266894015301,4.561963084911646,10370026,0.5256259803009066,28000000002207,10.404410362243652,39.3706169128418,97.17337036132812,571535261696.0,174.9249725341797,27
16027781,28000000000350,16030138,16027808,16027781,28,17872013312.0,0.6627509593963623,0.015456055290997028,2.220446049250313e-16,0.019753366708755493,0.014804966747760773,55221120.0,54380792.0,1640401731584.0,0.03813539445400238,205.24147033691406,16027781,2.347759354052929,2.634356487782371,16027781,0.15542115999480977,28000000000350,53.57129669189453,76.86424255371094,66.7609634399414,1904738566144.0,261.2733154296875,218
16024914,28000000000350,16027780,16024939,16024914,28,42057789440.0,0.6737301349639893,0.014974436722695827,2.220446049250313e-16,2.8531627655029297,0.020210150629281998,8275355136.0,15464247.0,2141732601856.0,0.03533553332090378,195.3925018310547,16024914,6.834718902484219,8.46481274401041,16024914,0.6000451479635719,28000000000350,53.57129669189453,76.86424255371094,66.7609634399414,1904738566144.0,261.2733154296875,218
8425844,28000000000350,8427797,8425870,8425844,28,32975726592.0,0.6480147242546082,0.0182400681078434,2.220446049250313e-16,1.910346269607544,0.02617623843252659,3201476352.0,8096400.5,1100707659776.0,0.045679379254579544,191.11268615722656,8425844,4.220023726689988,4.3883279045514,8425844,0.40355067199084843,28000000000350,53.57129669189453,76.86424255371094,66.7609634399414,1904738566144.0,261.2733154296875,218
8446770,28000000000368,8447686,8446796,8446770,28,18581540864.0,0.6760360598564148,0.014479669742286205,2.220446049250313e-16,1.9534885883331299,0.020904332399368286,4376034304.0,1311261.625,234523164672.0,0.034073665738105774,156.8504638671875,8446770,6.2430421195722765,6.284850705396943,8446770,0.677201261514914,28000000000368,70.09062194824219,81.6217041015625,51.5389404296875,3132995403776.0,308.4241943359375,210
8445563,28000000000368,8446769,8445590,8445563,28,18712313856.0,0.6128963232040405,0.022451333701610565,2.220446049250313e-16,0.053276821970939636,0.020235853269696236,106231616.0,5736639.0,672380551168.0,0.06127617135643959,157.3273162841797,8445563,5.227869605584886,5.433193008854056,8445563,0.27439187001069704,28000000000368,70.09062194824219,81.6217041015625,51.5389404296875,3132995403776.0,308.4241943359375,210
16120199,28000000000368,16123377,16120226,16120199,28,46540517376.0,0.6910020709037781,0.012074352242052555,2.220446049250313e-16,0.12446404248476028,0.021406695246696472,343500128.0,37096400.0,3244224151552.0,0.028077177703380585,205.73744201660156,16120199,4.97694208058871,5.845351526621939,16120199,0.18180174190369355,28000000000368,70.09062194824219,81.6217041015625,51.5389404296875,3132995403776.0,308.4241943359375,210
8476286,28000000000407,8477084,8476313,8476286,28,18289922048.0,0.6141234040260315,0.023551881313323975,2.220446049250313e-16,0.348058819770813,0.022268205881118774,870146624.0,4395734.0,147228983296.0,0.060678400099277496,155.67344665527344,8476286,5.511228669858542,5.565698249711315,8476286,0.6258950583821857,28000000000407,8.269314765930176,39.49771499633789,74.17353057861328,4384973389824.0,345.00152587890625,189
16382117,28000000000407,16385869,16382143,16382117,28,75122573312.0,0.6405161619186401,0.019970973953604698,2.220446049250313e-16,3.7173140048980713,0.025153759866952896,7187527168.0,29766636.0,3767533568000.0,0.048983268439769745,245.2084197998047,16382117,7.174634632915158,8.088246522194153,16382117,0.7086543580155144,28000000000407,8.269314765930176,39.49771499633789,74.17353057861328,4384973389824.0,345.00152587890625,189
8508010,28000000000457,8509867,8508036,8508010,28,44165332992.0,0.6602180004119873,0.016823437064886093,2.220446049250313e-16,2.0445380210876465,0.023812513798475266,5389806080.0,32076176.0,433940594688.0,0.04088059067726135,198.69651794433594,8508010,5.362958565562518,5.617852644678693,8508010,0.41330126983954085,28000000000457,13.642399787902832,16.205087661743164,60.08316421508789,3368556953600.0,315.9584655761719,107
16594174,28000000000457,16598384,16594200,16594174,28,67935346688.0,0.6335198283195496,0.02085735835134983,2.220446049250313e-16,1.6016700267791748,0.023363599553704262,4039665664.0,60263320.0,2896181854208.0,0.05219995230436325,242.941162109375,16594174,5.731369217610996,6.289420623893119,16594174,0.607562334248411,28000000000457,13.642399787902832,16.205087661743164,60.08316421508789,3368556953600.0,315.9584655761719,107
8536492,28000000000491,8537897,8536518,8536492,28,27610177536.0,0.6493838429450989,0.01856999285519123,2.220446049250313e-16,2.302389621734619,0.02466854266822338,3097973248.0,8061824.0,313343901696.0,0.04515773802995682,181.09144592285156,8536492,4.506062518580271,4.540210235568563,8536492,0.6060672093423655,28000000000491,4.475136756896973,48.02140808105469,62.055145263671875,2761750740992.0,295.7245178222656,159
16715858,28000000000491,16718085,16715884,16715858,28,34718724096.0,0.6605156660079956,0.016950951889157295,2.220446049250313e-16,2.7223896980285645,0.023135855793952942,6171549184.0,8416169.0,1658977517568.0,0.040768541395664215,187.4942626953125,16715858,5.527520600692897,5.831841115713208,16715858,0.4956131965507125,28000000000491,4.475136756896973,48.02140808105469,62.055145263671875,2761750740992.0,295.7245178222656,159
16978214,28000000000540,16981990,16978240,16978214,28,93113049088.0,0.6046175360679626,0.025487903505563736,2.220446049250313e-16,1.5925670862197876,0.02268446981906891,2739765760.0,122370416.0,3199200395264.0,0.06413311511278152,269.4266052246094,16978214,5.783378093962606,6.367175645961484,16978214,0.5799574794197756,28000000000540,68.66932678222656,65.81558990478516,5.510622978210449,3288696356864.0,313.4365234375,110
17086647,28000000000574,17089651,17086673,17086647,28,49913397248.0,0.6978239417076111,0.010929364711046219,2.220446049250313e-16,2.796912670135498,0.018180854618549347,8149632000.0,50796992.0,2731307958272.0,0.024970006197690964,218.53880310058594,17086647,6.034948638687583,7.167967975717111,17086647,0.24336408802933895,28000000000574,57.39131164550781,95.14738464355469,27.920902252197266,2843515551744.0,298.6073913574219,113
17131843,28000000000587,17136100,17131869,17131843,28,74970906624.0,0.684903085231781,0.013603000901639462,2.220446049250313e-16,0.09521061182022095,0.02375354990363121,229663104.0,74680296.0,2994848137216.0,0.030681246891617775,254.7816619873047,17131843,3.2269304423501186,4.119369884418274,17131843,0.27132244923415033,28000000000587,28.87531852722168,7.8020501136779785,19.780311584472656,2818821324800.0,297.74285888671875,130
17310808,28000000000621,17313319,17310834,17310808,28,41218420736.0,0.6888989210128784,0.012204291298985481,2.220446049250313e-16,1.2198463678359985,0.019664790481328964,3626897664.0,40717484.0,2492809609216.0,0.028710488229990005,210.8370819091797,17310808,4.589721250270307,4.907132898722508,17310808,0.2568758687709658,28000000000621,53.99335479736328,63.819366455078125,44.72039794921875,3027596476416.0,304.92218017578125,112
17374402,28000000000644,17377609,17374428,17374402,28,61256306688.0,0.6990979313850403,0.009802434593439102,2.220446049250313e-16,0.16754886507987976,0.019995497539639473,367629344.0,68490152.0,2630692634624.0,0.024463895708322525,230.80899047851562,17374402,6.566755011047119,8.282801627440607,17374402,0.22486037795659763,28000000000644,30.833038330078125,84.84647369384766,75.72824096679688,2327575003136.0,279.337890625,95
