GalaxyID,GroupID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ApertureSize,Mass_Star,SFR_30pkpc,Group_R_Crit200,Group_M_Crit200
13313149,28000000006620,28,2.220446049250313e-16,0,3.9405815601348877,41.60829162597656,24.15010643005371,1236385536.0,152254080.0,1138242304.0,198389727232.0,3615906.25,3.2440505027770996,112.45117950439453,50.37858200073242,0.7177017331123352,0.006950662471354008,0.015773218125104904,0.67221599817276,0.013651165179908276,0.03511929512023926,0.7495899796485901,0.00042369449511170387,0.0010749221546575427,0.07950092852115631,8.10950756072998,30,1217439488.0,0.07950092852115631,117.54354095458984,173445611520.0
13326119,28000000006661,28,2.220446049250313e-16,0,78.22261810302734,38.86787033081055,37.88240051269531,1976643840.0,468638048.0,3186301696.0,176953982976.0,9136344.0,4.1395087242126465,85.37779235839844,52.62247085571289,0.7254069447517395,0.0058474671095609665,0.012578879483044147,0.6928085088729858,0.011518426239490509,0.026912959292531013,0.7421090602874756,0.0019689362961798906,0.004540655761957169,0.17917273938655853,5.640919208526611,30,1941110912.0,0.17917273938655853,115.00210571289062,162409070592.0
13333892,28000000006686,28,2.220446049250313e-16,0,24.76283073425293,81.10311126708984,34.842750549316406,1901530240.0,698704512.0,5873422848.0,156604088320.0,3681048.5,6.100464820861816,25.3062801361084,52.95155334472656,0.7227227091789246,0.006503594107925892,0.013920738361775875,0.7060487866401672,0.009529460221529007,0.021438779309391975,0.7433483600616455,0.0018672335427254438,0.004106631502509117,0.2577061057090759,5.356545925140381,30,1874444928.0,0.2577061057090759,112.63299560546875,152605769728.0
13357946,28000000006768,28,2.220446049250313e-16,0,98.5093994140625,70.77327728271484,26.49787139892578,1216588928.0,344272672.0,3615447552.0,175713026048.0,7254547.0,3.357750177383423,69.18339538574219,52.706329345703125,0.7210896015167236,0.006305221933871508,0.01419456023722887,0.6953697204589844,0.01071502547711134,0.025463402271270752,0.7481116056442261,0.000802763388492167,0.001798708806745708,0.14637427031993866,7.698396682739258,30,1185100800.0,0.14637427031993866,114.05393981933594,158423056384.0
13372922,28000000006831,28,2.220446049250313e-16,0,35.168575286865234,2.7526493072509766,26.746599197387695,1170226816.0,31030612.0,1516404096.0,188345663488.0,9281709.0,3.3404431343078613,111.87767028808594,53.517791748046875,0.7229578495025635,0.00618944875895977,0.013655715622007847,0.68479323387146,0.012043097987771034,0.030152814462780952,0.7366323471069336,0.002940685022622347,0.006976315751671791,0.009511657059192657,6.252889633178711,30,1128470784.0,0.009511657059192657,115.64910125732422,165188747264.0
13375945,28000000006840,28,2.220446049250313e-16,0,78.77674865722656,52.86091232299805,61.115299224853516,1836089984.0,291287424.0,2192056832.0,166667534336.0,3633109.75,4.132148742675781,94.1635971069336,50.59636306762695,0.7197893857955933,0.006801259238272905,0.015021226368844509,0.6713728904724121,0.01516214944422245,0.03638831153512001,0.7439183592796326,0.0015772648621350527,0.00368293933570385,0.135210320353508,6.613250255584717,30,1788740352.0,0.135210320353508,115.67633056640625,165294620672.0
13407703,28000000006954,28,2.220446049250313e-16,0,15.233016014099121,7.535096645355225,14.430012702941895,2223620352.0,381817568.0,4883018752.0,155935113216.0,7236881.0,5.079643726348877,23.729936599731445,39.394317626953125,0.7231788039207458,0.006181592121720314,0.013456366956233978,0.6873447299003601,0.012112182565033436,0.029303859919309616,0.7408778667449951,0.00229968735948205,0.005196626763790846,0.12323066592216492,7.0580010414123535,30,2185153792.0,0.12323066592216492,114.15276336669922,158865080320.0
13414464,28000000006984,28,2.220446049250313e-16,0,55.20079040527344,86.99333953857422,50.607845306396484,1318017280.0,154208176.0,2572400384.0,171641094144.0,5436224.0,3.496433734893799,41.390472412109375,46.62465286254883,0.7189683318138123,0.006830117199569941,0.01527425181120634,0.6828103065490723,0.012919480912387371,0.031094664707779884,0.7428464889526367,0.0017965317238122225,0.00418497622013092,0.04514845088124275,7.69501256942749,30,1279904896.0,0.04514845088124275,116.36507415771484,168279949312.0
13416886,28000000006993,28,2.220446049250313e-16,0,11.964506149291992,79.37290954589844,69.0403060913086,1767508224.0,62363680.0,340911808.0,183100637184.0,7346762.0,3.4813268184661865,82.6358871459961,42.87950897216797,0.7166610360145569,0.007159780245274305,0.01625223457813263,0.6489968299865723,0.01738194189965725,0.04522313177585602,0.7256054282188416,0.0046533686108887196,0.01174119021743536,0.022380972281098366,7.470276355743408,30,1711364864.0,0.022380972281098366,117.490966796875,173203406848.0
13435501,28000000007065,28,2.220446049250313e-16,0,65.42449951171875,36.862831115722656,14.122997283935547,1554033792.0,201932336.0,3716538368.0,162925264896.0,12712559.0,4.3733439445495605,69.75405883789062,47.500858306884766,0.7258170247077942,0.005610054824501276,0.012235972099006176,0.68598473072052,0.012497857213020325,0.02981596253812313,0.7439782023429871,0.001666050055064261,0.0037339129485189915,0.0760359838604927,6.264488220214844,30,1522440448.0,0.0760359838604927,113.12188720703125,154593673216.0
13466686,28000000007199,28,2.220446049250313e-16,0,81.1637191772461,5.864207744598389,68.85972595214844,1175544448.0,229598240.0,979338432.0,157418455040.0,5505581.5,4.609374046325684,10.39871883392334,45.47333526611328,0.7210333347320557,0.006527658086270094,0.01443102303892374,0.6848270893096924,0.01274686586111784,0.03035498969256878,0.73075270652771,0.004173975437879562,0.009744085371494293,0.0780739039182663,7.101661205291748,30,1138509312.0,0.0780739039182663,112.93476867675781,153832292352.0
13470453,28000000007217,28,2.220446049250313e-16,0,71.84090423583984,4.805755615234375,85.93244934082031,2930806016.0,162599616.0,992691264.0,165698027520.0,5493618.0,3.6733195781707764,82.7110595703125,36.63507080078125,0.7135171890258789,0.007812047377228737,0.01767992228269577,0.6114729642868042,0.02404201775789261,0.06238251551985741,0.7436445355415344,0.0015459888381883502,0.0037498956080526114,0.06573183834552765,8.24521541595459,30,2889981440.0,0.06573183834552765,115.28096008300781,163610624000.0
3606534,28000000007346,28,2.220446049250313e-16,0,5.775064468383789,53.53669357299805,51.28611373901367,1106884864.0,84668256.0,127158056.0,77405249536.0,1822344.0,3.7337253093719482,4.261683464050293,35.584632873535156,0.7242387533187866,0.006202800665050745,0.013261476531624794,0.6753050684928894,0.014294319786131382,0.0348195880651474,0.6840382814407349,0.012670740485191345,0.030780205503106117,0.026017403230071068,5.200837135314941,30,1095385472.0,0.026017403230071068,90.33995819091797,78732222464.0
13515505,28000100000070,28,2.220446049250313e-16,0,1.0663303136825562,70.94212341308594,40.243160247802734,1008424256.0,243276048.0,639585024.0,155906031616.0,3855178.25,4.083751678466797,16.23744010925293,46.67925262451172,0.7217594385147095,0.0062928288243710995,0.014002854935824871,0.6936928033828735,0.011142878793179989,0.026341354474425316,0.7382767200469971,0.0026002360973507166,0.006199332885444164,0.08480376750230789,7.482043743133545,30,970581760.0,0.08480376750230789,111.19842529296875,146832490496.0
3623253,28000100000142,28,2.220446049250313e-16,0,87.6336898803711,70.24026489257812,87.3167495727539,1850987776.0,804996480.0,2804220416.0,140529696768.0,7271287.0,5.155378818511963,15.454029083251953,44.895240783691406,0.7238212823867798,0.0061718677170574665,0.013381095603108406,0.70659339427948,0.009561228565871716,0.021337900310754776,0.7400051355361938,0.0025661096442490816,0.005689817480742931,0.2815749943256378,5.812857151031494,30,1822113280.0,0.2815749943256378,107.66474914550781,133269733376.0
13563431,28000100000324,28,2.220446049250313e-16,0,3.194833993911743,40.87630844116211,91.57811737060547,1210149248.0,0.0,666338752.0,167956987904.0,5478448.5,3.5757288932800293,87.8350601196289,43.51676559448242,0.7201329469680786,0.0063459849916398525,0.014551306143403053,0.0,0.0,0.0,0.7342464327812195,0.003105818759649992,0.007900718599557877,0.0,8.843581199645996,30,1177930368.0,0.0,114.06342315673828,158474977280.0
3698433,28000100000655,28,2.220446049250313e-16,0,72.72512817382812,28.805622100830078,62.84733581542969,1407970176.0,347923296.0,539908544.0,136545017856.0,3626736.5,3.4265854358673096,6.513411045074463,40.19154739379883,0.7178361415863037,0.0070560770109295845,0.0158302653580904,0.6808396577835083,0.013196218758821487,0.031901370733976364,0.7370509505271912,0.002772207837551832,0.006736032664775848,0.1468842774629593,7.440778732299805,30,1400622080.0,0.1468842774629593,106.06161499023438,127399501824.0
13609525,28000100000673,28,2.220446049250313e-16,0,69.28509521484375,32.39887237548828,21.798843383789062,1209441664.0,129406104.0,398925056.0,146782994432.0,3631507.0,3.2037785053253174,9.233097076416016,45.2638053894043,0.7209647297859192,0.006460336036980152,0.01446691993623972,0.6633449196815491,0.015682345256209373,0.03987443074584007,0.7295145392417908,0.004137114156037569,0.010150069370865822,0.05107306316494942,7.441263675689697,30,1182296704.0,0.05107306316494942,107.84026336669922,133921423360.0
12335273,28000000004723,28,2.220446049250313e-16,0,84.18876647949219,13.759784698486328,88.13067626953125,2124515968.0,206161648.0,5252405248.0,281922240512.0,9092909.0,3.6017398834228516,100.3546142578125,56.38607406616211,0.72109454870224,0.006334083620458841,0.014243630692362785,0.6806691884994507,0.012917643412947655,0.03190794959664345,0.749653697013855,0.0004659589030779898,0.001079204841516912,0.07424686849117279,8.452192306518555,30,2029220480.0,0.07424686849117279,135.68357849121094,266735960064.0
12377981,28000000004825,28,2.220446049250313e-16,0,1.096838116645813,89.71906280517578,43.63522720336914,3013032704.0,176255760.0,1018834240.0,284791963648.0,10853950.0,2.973505973815918,73.08594512939453,53.24228286743164,0.7132603526115417,0.007866454310715199,0.017853204160928726,0.6528823375701904,0.01719851978123188,0.044020336121320724,0.7405917048454285,0.0021187320817261934,0.00519047025591135,0.08425725251436234,7.9564528465271,30,2965208064.0,0.08425725251436234,136.1222686767578,269325205504.0
12392673,28000000004864,28,2.220446049250313e-16,0,78.77994537353516,63.01887130737305,65.18402862548828,2359406336.0,326765568.0,10859304960.0,241988354048.0,3677730.25,3.426225423812866,36.0375862121582,53.69147491455078,0.7197962999343872,0.006700295954942703,0.014952974393963814,0.6667453646659851,0.01570711098611355,0.03836033493280411,0.7476985454559326,0.0009030557703226805,0.002011373871937394,0.10914228111505508,7.793715000152588,30,2294153472.0,0.10914228111505508,131.2264404296875,241352114176.0
12405658,28000000004898,28,2.220446049250313e-16,0,70.8102798461914,90.58915710449219,32.972511291503906,3529836288.0,680898176.0,3509956864.0,252468707328.0,5515808.0,3.6085638999938965,77.88851165771484,48.97598648071289,0.7177925705909729,0.007040418218821287,0.015774356201291084,0.6859940886497498,0.012273790314793587,0.02957160770893097,0.7458730936050415,0.0012071050005033612,0.0027964464388787746,0.28615817427635193,6.9481520652771,30,3446992896.0,0.28615817427635193,129.04989624023438,229515722752.0
12419821,28000000004932,28,2.220446049250313e-16,0,15.896700859069824,8.417412757873535,33.286746978759766,1111185280.0,841662720.0,9407689728.0,202064150528.0,5622766.5,4.819074630737305,28.53692626953125,59.24315643310547,0.7327311038970947,0.004420227836817503,0.009137479588389397,0.7186006903648376,0.007368694990873337,0.015906058251857758,0.7490837574005127,0.000653160095680505,0.0013749260688200593,0.30233410000801086,4.281138896942139,30,1068326912.0,0.30233410000801086,120.92764282226562,188848717824.0
12452781,28000000005013,28,2.220446049250313e-16,0,98.60176849365234,80.6125259399414,42.320945739746094,3994072320.0,585791360.0,2458871040.0,248328912896.0,3648583.75,4.3635172843933105,24.945032119750977,50.23039245605469,0.7155437469482422,0.007568569388240576,0.016953784972429276,0.6730010509490967,0.014903206378221512,0.035575054585933685,0.7306036353111267,0.004175474401563406,0.00980240199714899,0.21027378737926483,7.318843364715576,30,3942200832.0,0.21027378737926483,130.36965942382812,236645941248.0
12460842,28000000005034,28,2.220446049250313e-16,0,11.389226913452148,18.923503875732422,92.16079711914062,2790313472.0,110318968.0,1338059392.0,275756220416.0,5424918.5,2.9385263919830322,120.39393615722656,59.96285629272461,0.7157730460166931,0.00741173280403018,0.016668016090989113,0.6236253976821899,0.02190372347831726,0.056894514709711075,0.7386949062347412,0.002298862673342228,0.005898001603782177,0.04412535950541496,7.425090312957764,30,2746693376.0,0.04412535950541496,128.64344787597656,227383705600.0
12488823,28000000005102,28,2.220446049250313e-16,0,11.410042762756348,77.92312622070312,53.86582565307617,1832403584.0,0.0,0.0,149972664320.0,3648183.5,4.102157115936279,0.0,34.058570861816406,0.7254711389541626,0.0055812811478972435,0.012324853800237179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.379561424255371,30,1803045632.0,0.0,114.68993377685547,161111146496.0
12505053,28000000005143,28,2.220446049250313e-16,0,24.54404640197754,20.59653091430664,95.34613037109375,2129581312.0,178115216.0,3149995264.0,248862130176.0,5441709.0,3.958380699157715,88.2984390258789,53.73257064819336,0.7160781621932983,0.0072691785171628,0.016468066722154617,0.6636965870857239,0.01584007777273655,0.039153873920440674,0.7459531426429749,0.0011511680204421282,0.002733159577473998,0.05589625611901283,8.293054580688477,30,2074989440.0,0.05589625611901283,131.0555877685547,240379330560.0
12524153,28000000005193,28,2.220446049250313e-16,0,76.0006103515625,68.3429946899414,94.72254180908203,2762244608.0,1279041792.0,6164747264.0,217721651200.0,7418399.5,6.084891319274902,66.76421356201172,63.916603088378906,0.7273720502853394,0.005605882965028286,0.011772854253649712,0.7068573832511902,0.009518365375697613,0.021099327132105827,0.741569995880127,0.0022739856503903866,0.004945728927850723,0.48500707745552063,4.14892053604126,30,2693917952.0,0.48500707745552063,123.30038452148438,200191541248.0
12537945,28000000005227,28,2.220446049250313e-16,0,32.28972244262695,81.6827621459961,80.40861511230469,2594005760.0,59315352.0,1548904448.0,268581863424.0,5449881.0,3.502330780029297,101.25457763671875,52.88832473754883,0.719201922416687,0.006785233039408922,0.015223548747599125,0.666482150554657,0.013965200632810593,0.03785364329814911,0.7462698817253113,0.0009958379669114947,0.002572485012933612,0.028218001127243042,8.059713363647461,30,2540144640.0,0.028218001127243042,132.6405487060547,249219710976.0
12549732,28000000005258,28,2.220446049250313e-16,0,20.143890380859375,91.84078216552734,41.329036712646484,1392436352.0,458672864.0,4539201024.0,218031898624.0,5532361.5,4.1779046058654785,61.324859619140625,55.046722412109375,0.7255496382713318,0.005633899010717869,0.012401939369738102,0.7069475054740906,0.009495062753558159,0.02113215997815132,0.7456452250480652,0.0013726330362260342,0.0030108692590147257,0.15719103813171387,6.781291961669922,30,1340261120.0,0.15719103813171387,123.07833099365234,199095517184.0
12563609,28000000005292,28,2.220446049250313e-16,0,41.47198486328125,27.61074447631836,46.41947937011719,2792964352.0,201435648.0,1837914496.0,230364004352.0,3615906.0,2.8130133152008057,75.14360809326172,49.94414520263672,0.7203400135040283,0.0065188901498913765,0.014646215364336967,0.6663151979446411,0.01475024875253439,0.037809666246175766,0.7438323497772217,0.0016282611759379506,0.0037560316268354654,0.10744486004114151,7.372419357299805,30,2675328000.0,0.10744486004114151,128.260009765625,225348812800.0
12605062,28000000005402,28,2.220446049250313e-16,0,50.29251480102539,58.325218200683594,23.929664611816406,2645779200.0,272179744.0,2777400576.0,232370880512.0,5502615.0,3.579892873764038,92.8086929321289,56.975006103515625,0.7200009822845459,0.006685542408376932,0.014864958822727203,0.6711399555206299,0.014543325640261173,0.03626425191760063,0.7442447543144226,0.0014943165006116033,0.0035130032338202,0.09461809694766998,7.608785629272461,30,2604765184.0,0.09461809694766998,124.99916076660156,208580870144.0
